,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3253.0087781988764
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1623.54469514638
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1933.9188062039989
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6434.343416539465
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,149.26766762269244
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,14271.289720744327
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,11245.14213793255
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,2554.6670283192348
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3951.350528078518
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1623.54469514638
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,226.86119538709727
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,6046.375777717441
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,17142.2502480273
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,149.26766762269244
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,614.82883420912
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,7831.026916298748
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,5658.40813889542
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,537.2353064447157
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,6589.5304720682725
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,3175.4152504344715
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,71.67413985828807
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,3253.0087781988764
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,847.609417502334
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,6899.904583125892
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,382.04825091590646
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,9382.897471586839
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,3330.602305963281
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,5736.001666659824
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,-83.51291567052112
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,149.26766762269244
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,5658.40813889542
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,3175.4152504344715
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,8141.401027356367
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,13805.7285541579
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3485.78936149209
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,2244.2929172616164
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,149.26766762269244
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,1933.9188062039989
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5580.814611131014
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7753.433388534344
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,5580.814611131014
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,6589.5304720682725
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,71.67413985828807
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,8063.8074995919615
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,459.64177868031084
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,3718.5699447853044
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,925.2029452667384
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5658.40813889542
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,3796.1634725497092
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,692.4223619735249
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,5968.7822499530375
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,5658.40813889542
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3253.0087781988764
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,9460.490999351245
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,925.2029452667384
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,3175.4152504344715
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,770.0158897379297
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3253.0087781988764
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,149.26766762269244
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1623.54469514638
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1701.1382229107849
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,537.2353064447157
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6667.123999832678
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3253.0087781988764
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,847.609417502334
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1701.1382229107849
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3253.0087781988764
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,6201.562833246251
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,14348.883248508733
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,7753.433388534344
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5736.001666659824
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,537.2353064447157
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,149.26766762269244
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,925.2029452667384
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,149.26766762269244
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,9848.458638173268
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,71.67413985828807
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9460.490999351245
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,3485.78936149209
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,847.609417502334
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,4106.537583607327
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,7055.0916386547015
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4727.285805722564
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,304.4547231515021
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,149.26766762269244
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4804.87933348697
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,6356.749888775061
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,149.26766762269244
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,7443.059277476725
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,847.609417502334
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9615.678054880053
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,5503.22108336661
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,5658.40813889542
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4727.285805722564
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2399.479972790426
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,5503.22108336661
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2321.886445026021
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,226.86119538709727
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,6356.749888775061
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,3330.602305963281
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,6434.343416539465
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,2089.1058617328076
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,-471.4805544925441
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,5968.7822499530375
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,304.4547231515021
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,5580.814611131014
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5580.814611131014
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,7986.2139718275575
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,13262.57385980707
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,3408.195833727686
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,3253.0087781988764
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,3175.4152504344715
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,6744.717527597082
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,13340.167387571471
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5503.22108336661
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,5813.595194424228
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,13262.57385980707
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,1002.7964730311433
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,5503.22108336661
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,3175.4152504344715
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,71.67413985828807
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,847.609417502334
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,226.86119538709727
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,3253.0087781988764
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,71.67413985828807
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,3718.5699447853044
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,6123.969305481847
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,1623.54469514638
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,2166.6993894972115
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3408.195833727686
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,71.67413985828807
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,3253.0087781988764
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,226.86119538709727
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,-471.4805544925441
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,3175.4152504344715
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,3175.4152504344715
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,1933.9188062039989
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,71.67413985828807
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,3253.0087781988764
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,9382.897471586839
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,6434.343416539465
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,149.26766762269244
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,3175.4152504344715
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,5580.814611131014
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,226.86119538709727
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,10391.613332524099
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,3330.602305963281
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,770.0158897379297
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,71.67413985828807
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,7210.278694183511
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,2166.6993894972115
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,13495.354443100281
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,1933.9188062039989
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,3330.602305963281
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,1157.9835285599524
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,71.67413985828807
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,13340.167387571471
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,71.67413985828807
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,149.26766762269244
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1623.54469514638
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,537.2353064447157
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1623.54469514638
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,304.4547231515021
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,5270.440500073397
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,149.26766762269244
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,149.26766762269244
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,9460.490999351245
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,226.86119538709727
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,8839.742777236006
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,5503.22108336661
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,7986.2139718275575
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,3718.5699447853044
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,-471.4805544925441
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,10934.768026874932
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,304.4547231515021
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,5968.7822499530375
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,3175.4152504344715
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,5580.814611131014
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,6279.156361010657
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,1701.1382229107849
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,13340.167387571471
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,226.86119538709727
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,5580.814611131014
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,9460.490999351245
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,226.86119538709727
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,226.86119538709727
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,7055.0916386547015
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,1002.7964730311433
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,13417.760915335879
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,382.04825091590646
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,1778.7317506751892
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,6201.562833246251
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,3330.602305963281
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,9848.458638173268
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,770.0158897379297
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,5813.595194424228
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,5270.440500073397
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,8606.962193942793
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,537.2353064447157
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,3253.0087781988764
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,5580.814611131014
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,847.609417502334
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,-238.69997119933032
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,304.4547231515021
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,382.04825091590646
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,1623.54469514638
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,304.4547231515021
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,4184.131111371731
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,149.26766762269244
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,71.67413985828807
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,3253.0087781988764
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,10003.645693702078
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,3175.4152504344715
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,5580.814611131014
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,2477.073500554831
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,5503.22108336661
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,4727.285805722564
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,4727.285805722564
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,1002.7964730311433
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,7287.872221947915
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,3796.1634725497092
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,4727.285805722564
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,9460.490999351245
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,304.4547231515021
4468,0.7,Very Good,F,VVS1,63.3,62.0,5.67,5.57,3.56,3175.4152504344715
4469,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,6201.562833246251
4470,1.08,Premium,I,SI1,62.2,58.0,6.6,6.56,4.09,6123.969305481847
4471,0.3,Ideal,H,VVS2,62.1,54.0,4.32,4.35,2.69,71.67413985828807
4472,0.46,Very Good,F,SI1,63.1,56.0,4.9,4.87,3.08,1313.1705840887616
4473,0.3,Ideal,E,VVS2,62.1,54.0,4.32,4.35,2.69,71.67413985828807
4474,1.24,Very Good,J,SI2,60.4,61.0,6.85,6.92,4.16,7365.465749712319
4475,1.15,Very Good,H,SI1,62.4,57.0,6.68,6.71,4.18,6667.123999832678
4476,1.22,Ideal,H,SI2,61.7,56.0,6.91,6.83,4.24,7210.278694183511
4477,1.03,Premium,H,SI1,62.5,59.0,6.46,6.41,4.02,5736.001666659824
4478,0.3,Ideal,G,VS2,61.9,57.0,4.26,4.3,2.65,71.67413985828807
4479,0.27,Ideal,F,IF,61.8,55.0,4.16,4.19,2.58,-161.1064434349255
4480,0.71,Ideal,G,VVS1,62.8,56.0,5.71,5.76,3.6,3253.0087781988764
4481,1.04,Very Good,F,SI2,63.2,58.0,6.39,6.34,4.02,5813.595194424228
4482,1.14,Ideal,G,VVS1,61.1,58.0,6.74,6.77,4.13,6589.5304720682725
4483,0.74,Very Good,E,SI2,63.1,57.0,5.8,5.76,3.65,3485.78936149209
4484,1.05,Very Good,F,IF,59.7,55.0,6.66,6.73,4.0,5891.188722188634
4485,1.12,Fair,I,SI2,64.6,57.0,6.5,6.47,4.19,6434.343416539465
4486,1.1,Ideal,H,SI2,63.1,58.0,6.54,6.53,4.12,6279.156361010657
4487,0.31,Premium,D,SI1,60.0,61.0,4.43,4.41,2.65,149.26766762269244
4488,0.71,Very Good,H,SI1,60.7,60.0,5.73,5.76,3.49,3253.0087781988764
4489,1.01,Premium,F,VS1,62.4,61.0,6.39,6.36,3.98,5580.814611131014
4490,0.33,Very Good,G,VVS2,60.9,59.0,4.45,4.49,2.72,304.4547231515021
4491,0.91,Good,D,SI1,63.1,61.0,6.1,6.16,3.87,4804.87933348697
4492,0.5,Premium,F,VS2,61.4,60.0,5.13,5.17,3.16,1623.54469514638
4493,0.27,Very Good,E,VVS2,61.8,59.0,4.14,4.18,2.57,-161.1064434349255
4494,0.32,Ideal,F,VS2,62.4,54.0,4.38,4.4,2.74,226.86119538709727
4495,0.55,Ideal,E,SI1,60.8,56.0,5.31,5.34,3.24,2011.5123339684037
4496,0.52,Ideal,I,VVS2,62.2,57.0,5.18,5.11,3.2,1778.7317506751892
4497,1.5,Very Good,G,VS1,62.4,57.0,7.24,7.31,4.54,9382.897471586839
4498,0.41,Good,G,SI1,64.3,54.0,4.72,4.68,3.02,925.2029452667384
4499,0.32,Premium,G,VS2,62.1,60.0,4.34,4.39,2.71,226.86119538709727
4500,0.3,Ideal,F,VS1,62.3,56.0,4.26,4.28,2.66,71.67413985828807
4501,0.59,Very Good,E,SI2,63.8,57.0,5.31,5.34,3.4,2321.886445026021
4502,2.11,Premium,J,SI1,62.4,58.0,8.27,8.17,5.13,14116.10266521552
4503,0.52,Ideal,E,SI1,60.7,55.0,5.23,5.22,3.18,1778.7317506751892
4504,0.8,Very Good,F,VS1,63.8,55.0,5.84,5.89,3.74,3951.350528078518
4505,0.29,Very Good,G,VVS1,61.5,57.0,4.24,4.27,2.62,-5.919387906116754
4506,0.31,Very Good,G,VVS1,62.6,61.0,4.28,4.31,2.69,149.26766762269244
4507,1.7,Premium,I,VS2,61.3,59.0,7.69,7.59,4.68,10934.768026874932
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,226.86119538709727
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,6201.562833246251
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,9382.897471586839
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,5580.814611131014
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,1701.1382229107849
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,459.64177868031084
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,13417.760915335879
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,4727.285805722564
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,5503.22108336661
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,5658.40813889542
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,304.4547231515021
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,9382.897471586839
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,2321.886445026021
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,71.67413985828807
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,847.609417502334
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,2477.073500554831
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,1623.54469514638
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,6434.343416539465
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,1856.325278439594
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,5580.814611131014
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,149.26766762269244
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,13728.135026393496
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,6589.5304720682725
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,71.67413985828807
4532,0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,3485.78936149209
4533,1.18,Premium,G,SI2,61.4,58.0,6.82,6.77,4.17,6899.904583125892
4534,1.01,Premium,E,VS1,60.8,59.0,6.46,6.42,3.92,5580.814611131014
4535,0.7,Fair,H,VVS2,64.5,65.0,5.52,5.45,3.54,3175.4152504344715
4536,0.41,Very Good,H,VS1,62.0,56.0,4.74,4.78,2.95,925.2029452667384
4537,1.22,Very Good,H,SI1,63.5,55.0,6.78,6.73,4.29,7210.278694183511
4538,0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,614.82883420912
4539,1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,6201.562833246251
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,3796.1634725497092
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,6046.375777717441
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,847.609417502334
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,11012.361554639336
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,-83.51291567052112
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,226.86119538709727
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,382.04825091590646
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,226.86119538709727
