,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,7568.960904401636
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,1751.9850991884578
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,2418.2824392277776
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,5743.328568131816
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,955.8761898268094
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1075.4320259388846
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,528.7664894260492
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,10332.78148133198
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,6073.910300164624
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,163.10858167996412
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,90.22179108402815
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,306.02289035081685
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3232.7832694506883
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,10889.113857237358
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,3205.961069717755
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,554.2888060877117
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,5684.561154987941
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5648.197188787233
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,5695.757437945409
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,7030.4414100088325
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,3178.178346423358
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,1174.0096670602334
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,9064.679991062785
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,432.59647479525756
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,5875.357777254369
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,464.0396590025989
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,934.0715241761817
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,5674.094673051617
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,924.7390305892768
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,7083.761103335695
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,5893.544489287513
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,15743.064646226881
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,6851.197763703293
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,2449.5204795776167
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,513.1647835341396
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,4661.57147615958
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1294.5601567715094
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,4962.857479171368
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3332.1367585450253
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,10588.139308105998
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1556.3725081085868
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,2055.022616912768
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,1832.4130088733878
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,5744.91596467122
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,615.5868097552452
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,508.9583778100923
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,1562.653708454567
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,486.61022870463194
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,1019.7390384445861
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,3100.826559034553
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,404.8500803378297
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,7497.397704360914
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,4188.410563193782
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1376.5407820313958
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,5437.352569746439
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,6901.636804428107
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,14094.275160939469
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,13103.996044246385
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5263.6498707204755
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4367.638589411973
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,6033.074928954442
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3103.279070982941
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1363.7116530886105
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1791.7101427557886
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6810.284313917838
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,361.850900569797
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,16932.74890444055
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,11317.78007084049
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,2179.9746887734836
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3937.7811687923618
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1762.9482882117645
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,347.5686948629709
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,6448.100179779924
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,17877.259442480667
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,403.4624396224867
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,791.4472125794732
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,8548.619250062176
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,5222.350503830181
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,791.3835373993461
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,6450.886105104863
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,2870.8911014150526
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,325.9977224721015
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,3102.6737330834776
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,1000.95037717187
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,7284.73150962832
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,597.0215199749873
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,10389.64121171305
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,3419.3694138669553
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,6073.144558125212
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,438.25084621250744
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,390.5687761990753
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,6074.021499563174
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,3215.278630113097
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,8842.856802945833
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,16469.531393881804
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3471.3439074028074
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,2203.308063668358
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,488.4413297351698
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,1932.3721939601296
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5693.992859932423
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,8356.790389627906
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,4873.210154199657
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,7068.858886936907
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,372.3863442038328
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,7075.858432728205
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,607.2417585961834
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,2421.3655435423684
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,963.6439164996191
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5498.37401389419
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,3821.40012015672
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,895.7003398311149
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,6350.26225480985
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,5721.967688542472
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3235.485732050331
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,10441.850588296802
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,952.8581903208888
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,3122.732267809483
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,891.4939450068027
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3231.2911632550044
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,480.05219214450653
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1476.3870496539257
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1723.1408578659561
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,651.061997589271
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6961.163599157626
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3226.2977315969824
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,861.9876323179292
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1709.8288384670395
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,2983.7623314076054
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,6457.486926972416
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,16879.695707242117
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,7571.463795212668
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5757.776496371618
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,823.4163664027069
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,28.085275352965255
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,863.9961852933047
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,422.4774598052004
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,11034.845050511594
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,272.4441738734845
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,10363.353153011976
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,3371.8964306783737
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,1026.8179789496849
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,3876.1337304753115
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,5974.696122342797
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4621.631460962847
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,411.4776928103561
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,363.3147318764445
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4971.801775133589
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,6587.739450682003
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,593.4601990262231
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,6483.388173413101
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,1004.8025676192124
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9538.2740733929
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,5505.119731848409
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,6068.673164015474
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4821.784600717029
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2123.1001955168604
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,5588.7406153362135
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2326.7360546893933
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,497.38746071372043
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,6162.058324535479
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,3363.8637047201346
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,6856.401768129429
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,2047.089264324099
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,171.9638334585925
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,6208.733591353523
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,731.5696515427876
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,6078.693159054526
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5861.3103470785845
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,8864.186058554906
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,15521.376076956802
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,3127.891314483627
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,3240.6794181902337
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,3274.491499072987
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,7288.105920766664
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,16086.031337906543
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5914.850953259283
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,5905.238780884476
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,15668.872990035674
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,961.4986694486971
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,4881.6172676802935
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,3057.376954708632
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,268.0071642126677
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,754.0791875529819
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,471.69617537712475
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,3072.599608461245
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,432.90249976506993
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,3640.4378990444925
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,5001.841336895414
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,1684.8720093629126
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,2187.051826035321
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3383.492845748774
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,362.10504176375844
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,3045.133068756916
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,450.43468005708564
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,-6.870493339694804
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,3124.818899360131
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,2933.0894122954273
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,1913.263582737029
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,401.6975911382392
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,3254.1731868374613
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,10824.453279360197
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,6533.3322322493195
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,474.12371139939523
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,3144.7926259922137
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,5425.158411334758
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,443.57701564551644
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,11820.50035684662
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,3307.8028372017516
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,932.9294214408042
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,435.63214177834743
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,5662.002966439242
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,1866.8919162642048
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,15929.124014677485
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,1875.0387791113424
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,2707.8427686148934
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,1225.3611307125138
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,358.00333252426935
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,15982.987900767586
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,466.8139540173893
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,553.3124912801809
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1611.12280440197
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,785.8655017266142
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1607.7285953123373
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,614.4992846494288
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,5099.538240588181
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,458.8356436767258
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,58.98066838849991
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,10760.304398945615
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,625.1856374585914
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,9936.48864304562
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,5643.438397869061
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,8662.647160119002
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,3763.64215354339
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,228.64611189482184
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,12312.002653052838
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,579.1002798286504
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,6260.533637530281
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,3329.175542820082
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,5503.101303219639
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,6558.166896346575
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,1675.1276616929367
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,15590.497730657453
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,458.3798586747371
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,5895.331503886449
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,10303.853129551702
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,432.4798355863568
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,47.727426196591296
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,7587.892063679896
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,1083.699004125052
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,15606.797418299748
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,551.702928626084
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,1491.8112927012608
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,6460.083770042364
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,3122.4870555756106
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,11163.856260128225
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,913.6682361110574
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,6021.621337262857
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,5240.021769236013
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,9350.550591981537
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,576.3151721267673
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,3112.6487046225075
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,5861.90745861639
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,977.8552310731561
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,222.82093421801892
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,451.2016486516436
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,523.2060624677551
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,1653.099799186528
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,611.4969680615736
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,3492.036560301235
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,375.7025409874818
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,428.82693302454845
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,3252.8191656032127
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,11358.003630575298
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,3212.260630607178
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,4691.75543942795
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,1987.2114245663715
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,5358.755189171273
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,4636.086687097597
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,4601.292830251411
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,1052.2869135561368
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,7911.571173549143
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,3826.9487101862987
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,4587.223901202648
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,7598.625700886597
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,589.7095783041677
4468,0.7,Very Good,F,VVS1,63.3,62.0,5.67,5.57,3.56,2915.5785267977067
4469,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,6097.90344643946
4470,1.08,Premium,I,SI1,62.2,58.0,6.6,6.56,4.09,6322.030387936951
4471,0.3,Ideal,H,VVS2,62.1,54.0,4.32,4.35,2.69,400.52251869183647
4472,0.46,Very Good,F,SI1,63.1,56.0,4.9,4.87,3.08,1199.8315325803514
4473,0.3,Ideal,E,VVS2,62.1,54.0,4.32,4.35,2.69,374.39482518372097
4474,1.24,Very Good,J,SI2,60.4,61.0,6.85,6.92,4.16,6047.2930287528
4475,1.15,Very Good,H,SI1,62.4,57.0,6.68,6.71,4.18,5941.102125186016
4476,1.22,Ideal,H,SI2,61.7,56.0,6.91,6.83,4.24,7567.25196837797
4477,1.03,Premium,H,SI1,62.5,59.0,6.46,6.41,4.02,5886.963661090087
4478,0.3,Ideal,G,VS2,61.9,57.0,4.26,4.3,2.65,525.3376626701333
4479,0.27,Ideal,F,IF,61.8,55.0,4.16,4.19,2.58,253.73470091330046
4480,0.71,Ideal,G,VVS1,62.8,56.0,5.71,5.76,3.6,3072.2109208278735
4481,1.04,Very Good,F,SI2,63.2,58.0,6.39,6.34,4.02,5481.348803959682
4482,1.14,Ideal,G,VVS1,61.1,58.0,6.74,6.77,4.13,7022.429978844886
4483,0.74,Very Good,E,SI2,63.1,57.0,5.8,5.76,3.65,3285.6084661837003
4484,1.05,Very Good,F,IF,59.7,55.0,6.66,6.73,4.0,6180.339103150509
4485,1.12,Fair,I,SI2,64.6,57.0,6.5,6.47,4.19,5479.5240124468855
4486,1.1,Ideal,H,SI2,63.1,58.0,6.54,6.53,4.12,5407.921253368472
