,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,5432.126406396042
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,2911.5473781627525
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,9856.730594124017
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,4774.302279950687
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,1575.8596775658198
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,2891.8190862757647
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,19227.939375801117
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,591.0510373318662
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,412.6496779579952
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,1611.4743780430958
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,1701.1736682430974
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6047.7388852567965
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,15205.311907222327
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,9156.187407580352
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,840.9273199840309
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,5325.9487625456695
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,6368.9472392797925
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,5283.835298732347
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,3057.2763066113503
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,1202.1935759131231
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,6850.703469528584
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,1572.9206420084015
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,2179.588568475322
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,5193.949706125486
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,855.9153759891451
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1487.1220385988295
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,468.4815908959231
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,4714.46693863522
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,5490.839716381331
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,139.80378255895494
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,301.11340284175503
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,268.3194793948869
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3232.7832694506883
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,9861.259899743382
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,3001.540835971186
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,491.77818736375275
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,5139.229400595979
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5107.075654287157
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,6208.0734886357095
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,6359.342435644523
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,3178.178346423358
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,2549.978420617101
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,9892.286416710205
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,437.3947162136433
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,5310.826144472421
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,409.98162815488195
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,863.5013467042654
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,6177.498716381222
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,827.3840983332993
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,6406.854351393082
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,5893.544489287513
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,14272.391761129003
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,6195.255294288831
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,2205.566706660987
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,453.78367269761884
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,4212.161520161138
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1114.0070590988907
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,4483.946990716995
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3332.1367585450253
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,9587.729689772419
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1397.3960921067837
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,1849.9834605232384
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,1647.2727971271338
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,5193.50080751475
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,547.3003107596719
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,451.2888219319816
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,1401.9234031125961
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,430.5744787826343
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,914.7949142779125
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,2798.742307079531
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,404.8500803378297
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,6787.752563976108
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,3782.581032773887
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1381.7704113506616
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,5416.38866140858
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,7657.924117402736
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,14875.96985841682
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,13103.996044246385
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5697.848721605424
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4367.638589411973
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,6033.074928954442
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3103.279070982941
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1224.2901601817257
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1611.1802104346657
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6158.069179677772
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,397.23980200237975
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,15349.284598954648
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,11601.213928361292
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,2179.9746887734836
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3556.061670482166
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1584.2094387979769
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,304.7358714947318
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,6448.100179779924
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,19025.989530576608
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,356.11684162122265
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,704.0042572287302
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,7735.730129712078
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,5189.507803058964
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,700.3661666421763
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,6304.3077529979
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,2798.3808110216405
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,374.75360020317567
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,2886.4970025349057
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,887.2853839213894
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,6591.723028942285
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,531.1136671614763
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,9410.080824907971
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,3081.648814450639
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,5490.107684520634
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,387.50446610059635
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,342.73942590578235
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,5490.4938422570185
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,2899.757513303858
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,8005.96367105099
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,14926.100112066164
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3134.7002858167125
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,1982.3505951899722
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,431.50882352911367
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,1736.8596345504552
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5693.992859932423
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7564.220788388485
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,5317.082572959758
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,6392.023906314711
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,383.4938450976815
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,7869.823924304084
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,539.4677543195971
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,4929.279023453813
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,862.832055717915
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5417.286921572756
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,3448.965303818894
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,798.4552400372609
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,5738.971681986579
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,5173.788137561341
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,2917.5748374722634
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,9458.315732772313
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,852.347071408306
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,2816.049986376406
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,1382.1762156058553
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,2913.864966266444
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,424.08908111746905
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1326.7357287040386
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1579.4060396735663
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,651.061997589271
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6299.802646114327
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3226.2977315969824
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,770.0474495165645
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1535.0135298951122
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,2864.0962086749923
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,5841.90881589059
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,16879.695707242117
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,7532.121206151797
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5206.303379928052
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,734.1321254860381
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,284.07323486126415
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,771.5004788794904
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,422.4774598052004
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,9995.54038528759
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,237.3631369791192
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9386.052196579443
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,3041.9698436874987
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,918.3632188587517
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,3746.47282414784
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,6713.454572929511
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4621.631460962847
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,409.1531539964217
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,319.6627588708611
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4491.005237070749
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,5959.930488671993
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,526.6918381983401
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,7225.056001128352
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,897.4088721731077
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9575.080106887906
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,5363.213239964656
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,5484.724854518973
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4358.858031836923
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,1912.096852172339
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,5054.980268847101
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2094.7063047197576
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,475.16930144686967
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,6084.588165488463
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,3031.8800568591873
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,6200.795312849048
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,1841.0479478743173
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,148.2001479427022
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,5615.398493343782
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,613.2741799844907
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,5494.7629348314
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5295.389612224757
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,8021.842982663433
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,14069.939569304366
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,2822.515309938186
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,2920.907590686619
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,2950.4696553867043
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,6592.621289106459
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,14578.102836643535
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5346.487449101287
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,5343.558858715787
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,14203.77734988116
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,879.266136529111
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,4881.6172676802935
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,2865.4728698435456
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,280.73389945825147
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,759.2793319569901
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,416.9590541444509
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,2920.7816459952164
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,381.4503504990371
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,3439.8726026114136
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,5733.121410941646
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,1513.847830578774
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,1966.8598988701717
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3051.976426992729
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,319.2314768072565
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,2745.9624716622466
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,398.23688762320626
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,-12.770044999145739
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,2816.867426176398
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,2646.51235903219
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,1719.8194665699662
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,356.04705561550963
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,2932.713077479092
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,9803.624495743104
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,6533.3322322493195
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,421.5425238359535
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,2835.7939001969744
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,5226.4112473627665
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,391.99608106944606
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,10705.585841864406
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,2982.4727953256265
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,832.4952923861692
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,427.36767025968675
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,7241.478659035738
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,1748.5440173666714
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,14436.230186740888
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,1704.6184856887862
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,2989.3894750543973
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,1057.8246844615405
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,332.8449068318896
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,14484.08313589861
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,412.16668937850955
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,490.23775544797945
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1448.925211046916
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,699.3444193428545
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1442.2445456273372
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,545.8206251046977
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,4958.503870929758
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,404.1564817311487
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,322.570812210271
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,9742.560359173414
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,555.1513352349198
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,8995.72398546684
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,5457.987639635221
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,7842.543363125385
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,3763.64215354339
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,198.11047215913504
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,12312.002653052838
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,514.2397274844616
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,5660.231324930759
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,3001.1342155860757
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,5426.46044314442
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,5933.15299017617
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,1559.1746851037028
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,14130.750537960434
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,405.67225196842855
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,5329.7526184929975
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,9331.174702491378
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,383.2558361749384
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,332.46533128416513
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,6867.224952892624
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,970.5820914339579
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,15606.797418299748
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,551.702928626084
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,1340.6298344223783
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,5843.575192497766
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,2818.374156668759
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,11163.856260128225
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,792.8344011128593
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,5446.947811729493
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,5015.330874874961
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,9350.550591981537
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,511.7448767188248
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,2918.738151396571
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,5301.80276632795
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,1001.5364392361753
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,300.5606282565541
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,520.4961559718013
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,465.3264888888566
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,1477.0166298369431
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,553.9006187577706
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,3828.709705165232
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,414.1855222986592
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,400.5183911445938
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,2932.052826237662
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,10284.058691838183
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,2896.189208723018
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,5164.9941915374
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,2203.406307115856
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,5187.026444208055
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,4468.959357080069
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,4420.8569760957935
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,1080.0387873692503
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,7911.571173549143
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,3453.3354262661455
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,4587.223901202648
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,7598.625700886597
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,522.681217195428
