,carat,cut,color,clarity,depth,table,x,y,z,color_n,price_predicted,cut_n,clarity_n
4515,0.9,3-Very Good,6-E,3-SI1,62.6,58.0,6.11,6.15,3.84,5,4163.014906036808,2,2
4516,1.0,2-Good,4-G,4-VS2,56.6,61.0,6.65,6.61,3.75,3,5433.266505811394,1,3
4517,1.02,5-Ideal,5-F,4-VS2,62.1,57.0,6.44,6.37,3.98,4,5621.8424553337645,4,3
4518,0.33,5-Ideal,2-I,3-SI1,61.3,56.0,4.44,4.47,2.73,1,-323.17688785032965,4,2
4519,1.5,4-Premium,6-E,5-VS1,59.5,61.0,7.46,7.43,4.43,5,10239.835624074552,3,4
4520,0.59,5-Ideal,5-F,3-SI1,62.3,54.0,5.37,5.41,3.36,4,1602.5158951502576,4,2
4521,0.3,5-Ideal,5-F,4-VS2,61.9,54.0,4.29,4.33,2.67,4,-54.929407843048466,4,3
4522,0.4,5-Ideal,7-D,4-VS2,61.7,56.0,4.72,4.74,2.92,6,650.2190601065217,4,3
4523,0.61,5-Ideal,7-D,4-VS2,61.0,57.0,5.49,5.53,3.36,6,2227.0300038510127,4,3
4524,0.5,3-Very Good,7-D,4-VS2,59.1,59.0,5.19,5.24,3.08,6,1380.0270647307184,2,3
4525,1.12,4-Premium,3-H,3-SI1,61.6,59.0,6.63,6.67,4.1,2,6015.4116873994735,3,2
4526,0.53,5-Ideal,7-D,8-IF,61.5,54.0,5.27,5.21,3.22,6,3483.4180525037386,4,7
4527,1.01,5-Ideal,5-F,5-VS1,61.8,57.0,6.41,6.46,3.98,4,6022.9029612198465,4,4
4528,0.31,2-Good,2-I,7-VVS1,63.1,59.0,4.25,4.31,2.7,1,1480.6323879014212,1,6
4529,2.06,5-Ideal,2-I,2-SI2,62.3,57.0,8.2,8.12,5.09,1,13764.903874131103,4,1
4530,1.14,5-Ideal,3-H,3-SI1,61.6,56.0,6.72,6.74,4.14,2,6157.4566475132215,4,2
4531,0.3,5-Ideal,5-F,7-VVS1,62.3,56.0,4.3,4.34,2.69,4,1363.1270698788094,4,6
4532,0.74,2-Good,1-J,4-VS2,60.6,62.6,5.79,5.85,3.53,0,3319.722916452744,1,3
4533,1.18,4-Premium,4-G,2-SI2,61.4,58.0,6.82,6.77,4.17,3,6016.046828422035,3,1
4534,1.01,4-Premium,6-E,5-VS1,60.8,59.0,6.46,6.42,3.92,5,6018.656108496449,3,4
4535,0.7,1-Fair,3-H,6-VVS2,64.5,65.0,5.52,5.45,3.54,2,3974.8745146957986,0,5
4536,0.41,3-Very Good,3-H,5-VS1,62.0,56.0,4.74,4.78,2.95,2,1207.0631767556406,2,4
4537,1.22,3-Very Good,3-H,3-SI1,63.5,55.0,6.78,6.73,4.29,2,6856.054360302411,2,2
4538,0.37,4-Premium,6-E,4-VS2,60.6,58.0,4.65,4.62,2.81,5,423.4140756540769,3,3
4539,1.09,4-Premium,3-H,2-SI2,59.6,61.0,6.69,6.63,3.97,2,5261.219105975824,3,1
4540,0.78,3-Very Good,5-F,3-SI1,62.4,58.0,5.83,5.86,3.65,4,3169.992105566503,2,2
4541,1.07,5-Ideal,4-G,6-VVS2,62.4,55.6,6.48,6.55,4.07,3,7028.878973835377,4,5
4542,0.4,4-Premium,6-E,6-VVS2,61.4,56.0,4.81,4.74,2.93,5,1554.141281593274,3,5
4543,1.71,3-Very Good,7-D,2-SI2,62.1,58.0,7.56,7.64,4.72,6,10735.87803943079,2,1
4544,0.28,3-Very Good,6-E,4-VS2,63.0,59.0,4.11,4.15,2.6,5,-148.80210284581563,2,3
4545,0.32,5-Ideal,6-E,4-VS2,61.5,56.0,4.43,4.45,2.73,5,57.99981901731144,4,3
4546,0.34,5-Ideal,1-J,5-VS1,61.9,53.9,4.5,4.53,2.79,0,679.6702721637216,4,4
4547,0.32,5-Ideal,1-J,7-VVS1,62.3,54.0,4.41,4.43,2.75,0,1488.5988813398349,4,6
4548,0.3,5-Ideal,3-H,7-VVS1,61.3,57.0,4.32,4.36,2.66,2,1367.0824851901184,4,6
4549,0.77,2-Good,3-H,6-VVS2,64.3,57.9,5.7,5.86,3.71,2,4542.745773460036,1,5
4550,0.3,5-Ideal,2-I,7-VVS1,61.1,57.0,4.36,4.32,2.65,1,1347.3742435709605,4,6
4551,0.9,2-Good,4-G,4-VS2,62.1,59.0,6.02,6.16,3.78,3,4710.956326889833,1,3
4552,1.02,2-Good,5-F,3-SI1,63.2,59.0,6.35,6.38,4.02,4,5175.094238364707,1,2
4553,0.7,3-Very Good,5-F,3-SI1,61.1,57.0,5.7,5.73,3.49,4,2498.561941561985,2,2
4554,0.43,4-Premium,5-F,4-VS2,59.8,58.0,4.89,4.94,2.94,4,870.3942172892357,3,3
4555,1.22,5-Ideal,2-I,3-SI1,60.8,57.0,6.95,6.89,4.21,1,6816.939103039704,4,2
4556,1.02,3-Very Good,1-J,2-SI2,62.6,60.0,6.39,6.42,4.01,0,4685.660250076282,2,1
4557,0.31,5-Ideal,2-I,8-IF,62.2,54.0,4.39,4.36,2.72,1,1882.7283339805804,4,7
4558,0.9,4-Premium,2-I,2-SI2,60.6,60.0,6.23,6.28,3.79,1,3657.443190185884,3,1
4559,1.51,5-Ideal,4-G,6-VVS2,60.5,56.0,7.45,7.42,4.5,3,10791.026847083676,4,5
4560,0.41,3-Very Good,7-D,3-SI1,63.0,56.0,4.75,4.8,3.01,6,225.5018421059458,2,2
4561,1.01,5-Ideal,4-G,4-VS2,62.4,56.0,6.42,6.39,4.0,3,5526.603910875927,4,3
4562,2.03,4-Premium,1-J,3-SI1,60.1,58.0,8.26,8.21,4.95,0,13979.97159134561,3,2
4563,1.21,3-Very Good,7-D,2-SI2,62.3,59.0,6.74,6.78,4.21,6,6337.84997956633,2,1
4564,0.41,4-Premium,4-G,4-VS2,60.8,59.0,4.78,4.8,2.91,3,728.1736997762005,3,3
4565,1.0,2-Good,2-I,5-VS1,63.9,56.0,6.37,6.18,4.01,1,5907.103648064216,1,4
4566,1.02,5-Ideal,4-G,7-VVS1,61.5,57.0,6.44,6.47,3.97,3,7065.260068314776,4,6
4567,0.3,5-Ideal,7-D,4-VS2,61.9,57.0,4.29,4.33,2.67,6,-54.929407843048466,4,3
4568,0.41,5-Ideal,5-F,7-VVS1,60.3,56.0,4.8,4.85,2.91,4,2152.91968215427,4,6
4569,0.31,3-Very Good,5-F,3-SI1,63.2,56.0,4.31,4.27,2.71,4,-464.6866492279312,2,2
4570,0.32,4-Premium,3-H,7-VVS1,61.5,59.0,4.41,4.37,2.7,2,1503.8095640955617,3,6
4571,0.38,4-Premium,3-H,3-SI1,61.2,62.0,4.66,4.62,2.84,2,28.147603338580666,3,2
4572,2.0,4-Premium,4-G,3-SI1,59.0,62.0,6.16,6.15,4.82,3,14618.069745602988,3,2
4573,0.62,5-Ideal,3-H,8-IF,61.9,55.0,5.5,5.52,3.41,2,4206.747067150229,4,7
4574,0.31,3-Very Good,3-H,4-VS2,63.1,58.0,4.32,4.27,2.71,2,7.062430650804345,2,3
4575,0.4,3-Very Good,7-D,5-VS1,63.3,57.0,4.66,4.72,2.97,6,1135.1371744297012,2,4
4576,1.01,3-Very Good,4-G,4-VS2,63.4,55.0,6.35,6.4,4.04,3,5546.53759871733,2,3
4577,2.0,1-Fair,6-E,2-SI2,59.9,61.0,8.16,8.04,4.86,5,13278.908883891774,0,1
4578,0.9,4-Premium,7-D,2-SI2,62.3,58.0,6.27,6.05,3.84,6,3596.26071465025,3,1
4579,0.47,4-Premium,6-E,3-SI1,60.2,61.0,5.05,4.96,3.02,5,677.1664702896601,3,2
4580,0.32,5-Ideal,7-D,3-SI1,61.5,54.0,4.42,4.46,2.73,6,-412.86294732670626,4,2
4581,1.24,4-Premium,1-J,4-VS2,61.4,59.0,6.91,6.83,4.22,0,7502.468656415102,3,3
4582,0.37,5-Ideal,4-G,7-VVS1,61.4,55.0,4.67,4.71,2.88,3,1822.9653226213713,4,6
4583,0.74,4-Premium,4-G,2-SI2,62.7,60.0,5.78,5.73,3.61,3,2327.6761168679323,3,1
4584,0.53,5-Ideal,3-H,5-VS1,61.6,57.0,5.18,5.24,3.21,2,2105.3385166741314,4,4
4585,0.54,3-Very Good,6-E,3-SI1,60.2,58.0,5.23,5.37,3.19,5,1245.0377290538981,2,2
4586,0.71,1-Fair,1-J,4-VS2,64.4,56.0,5.64,5.6,3.62,0,3039.819000739021,0,3
4587,0.32,5-Ideal,7-D,3-SI1,62.0,57.0,4.42,4.38,2.73,6,-419.95345560444866,4,2
4588,0.32,5-Ideal,6-E,5-VS1,61.9,56.0,4.38,4.41,2.72,5,560.712407959621,4,4
4589,0.91,5-Ideal,2-I,5-VS1,62.5,55.0,6.25,6.2,3.89,1,5128.544064762762,4,4
4590,0.46,5-Ideal,2-I,8-IF,62.2,55.0,4.94,4.97,3.08,1,2994.304611475382,4,7
4591,0.3,5-Ideal,4-G,8-IF,62.1,54.0,4.3,4.33,2.68,3,1843.162724083907,4,7
4592,0.81,5-Ideal,5-F,4-VS2,61.9,55.0,6.0,5.95,3.7,4,3844.916930435909,4,3
4593,1.62,5-Ideal,4-G,4-VS2,61.7,54.0,7.57,7.58,4.68,3,10805.141479515605,4,3
4594,0.33,2-Good,3-H,4-VS2,63.8,55.0,4.4,4.44,2.82,2,134.29771163035934,1,3
4595,1.7,4-Premium,6-E,3-SI1,61.8,58.0,7.62,7.52,4.68,5,11089.144236644566,3,2
4596,1.2,4-Premium,2-I,2-SI2,59.0,60.0,6.99,6.95,4.11,1,6168.360964799562,3,1
4597,0.58,5-Ideal,4-G,6-VVS2,61.9,57.0,5.36,5.33,3.31,3,2952.5357946676427,4,5
4598,1.7,4-Premium,4-G,2-SI2,62.2,59.0,7.68,7.6,4.75,3,10560.275450016015,3,1
4599,1.2,5-Ideal,2-I,5-VS1,62.1,57.0,6.84,6.8,4.23,1,7612.254099130241,4,4
4600,0.85,5-Ideal,7-D,3-SI1,61.9,56.0,6.03,6.09,3.75,6,3740.515360118918,4,2
4601,0.32,2-Good,6-E,3-SI1,63.1,56.0,4.36,4.39,2.76,5,-400.9812300385115,1,2
4602,1.16,5-Ideal,7-D,4-VS2,62.1,57.0,6.7,6.73,4.17,6,6829.07199284005,4,3
4603,0.5,3-Very Good,5-F,2-SI2,62.5,56.0,5.05,5.09,3.17,4,447.0888876365002,2,1
4604,0.52,5-Ideal,7-D,4-VS2,61.8,55.0,5.19,5.16,3.2,6,1521.536195095708,4,3
4605,0.92,2-Good,6-E,3-SI1,63.7,57.0,6.11,6.14,3.9,5,4335.362507901662,1,2
4606,1.22,3-Very Good,1-J,3-SI1,58.8,61.0,6.94,7.0,4.1,0,6876.918567710745,2,2
4607,0.72,5-Ideal,1-J,3-SI1,62.3,56.0,5.75,5.78,3.59,0,2634.4686981225527,4,2
4608,1.51,3-Very Good,3-H,2-SI2,60.2,59.0,7.33,7.43,4.44,2,8970.088518406475,2,1
4609,0.66,5-Ideal,7-D,3-SI1,62.7,55.0,5.56,5.61,3.5,6,2159.024532995569,4,2
4610,1.7,4-Premium,5-F,5-VS1,60.6,58.0,7.71,7.68,4.66,4,12019.564613065224,3,4
4611,0.36,4-Premium,5-F,3-SI1,61.1,59.0,4.59,4.55,2.79,4,-119.92599411890933,3,2
4612,0.41,5-Ideal,5-F,8-IF,62.1,55.0,4.76,4.81,2.97,4,2621.8251064786614,4,7
4613,0.8,3-Very Good,5-F,4-VS2,62.3,57.0,5.91,5.94,3.69,4,3794.8068092302524,2,3
4614,0.52,4-Premium,5-F,4-VS2,62.1,59.0,5.15,5.12,3.19,4,1542.3653540227365,3,3
4615,0.5,3-Very Good,4-G,4-VS2,60.9,58.0,5.08,5.1,3.1,3,1415.1461754100615,2,3
4616,2.0,4-Premium,2-I,5-VS1,60.8,59.0,8.13,8.02,4.91,1,14702.25798290415,3,4
4617,0.74,5-Ideal,5-F,6-VVS2,61.5,54.0,5.84,5.86,3.6,4,4220.165874990467,4,5
4618,1.21,4-Premium,4-G,4-VS2,62.2,60.0,6.79,6.75,4.21,3,7263.487673514828,3,3
4619,1.6,4-Premium,7-D,2-SI2,61.9,58.0,7.54,7.49,4.65,6,9673.182619235957,3,1
4620,0.52,5-Ideal,5-F,7-VVS1,62.3,56.0,5.14,5.16,3.21,4,2973.2151224852946,4,6
4621,1.52,4-Premium,6-E,5-VS1,60.1,59.0,7.49,7.45,4.49,5,10399.640641338741,3,4
4622,0.28,3-Very Good,6-E,5-VS1,60.9,59.0,4.19,4.22,2.56,5,310.103797469259,2,4
4623,1.0,4-Premium,2-I,2-SI2,62.5,56.0,6.38,6.3,3.96,1,4502.752034535564,3,1
4624,2.06,2-Good,2-I,3-SI1,59.0,64.0,8.39,8.13,4.89,1,14228.444372171769,1,2
4625,0.81,3-Very Good,1-J,3-SI1,63.1,59.0,5.88,5.91,3.72,0,3417.1500965836954,2,2
4626,0.7,3-Very Good,6-E,3-SI1,63.3,58.0,5.63,5.57,3.55,5,2495.216873727574,2,2
4627,2.21,5-Ideal,3-H,2-SI2,61.9,56.0,8.4,8.36,5.19,2,15127.786210843882,4,1
4628,0.32,5-Ideal,3-H,4-VS2,62.2,57.0,4.38,4.36,2.72,2,79.46458533902342,4,3
4629,0.7,2-Good,3-H,6-VVS2,61.4,64.0,5.73,5.61,3.48,2,3907.279131574385,1,5
4630,0.3,3-Very Good,4-G,6-VVS2,59.7,63.0,4.34,4.37,2.6,3,905.6524703981208,2,5
4631,0.52,4-Premium,5-F,3-SI1,61.1,59.0,5.21,5.17,3.17,4,1047.7890419252908,3,2
4632,1.57,4-Premium,4-G,3-SI1,59.5,58.0,7.56,7.61,4.51,3,9911.177977327709,3,2
4633,0.31,4-Premium,2-I,5-VS1,62.6,59.0,4.29,4.33,2.7,1,508.50380480374633,3,4
4634,0.32,5-Ideal,4-G,6-VVS2,61.7,57.0,4.41,4.44,2.73,3,1020.8803655131578,4,5
4635,0.32,5-Ideal,6-E,4-VS2,62.1,55.0,4.43,4.4,2.74,5,49.4625385509155,4,3
4636,1.07,5-Ideal,5-F,3-SI1,61.9,56.0,6.55,6.61,4.07,4,5568.277864724745,4,2
4637,1.51,4-Premium,3-H,4-VS2,62.3,59.0,7.28,7.32,4.55,2,9894.144614039093,3,3
4638,0.36,5-Ideal,4-G,3-SI1,61.4,55.0,4.61,4.64,2.84,3,-142.61208640702898,4,2
4639,0.5,5-Ideal,4-G,6-VVS2,61.4,57.0,5.1,5.13,3.14,3,2344.88042460046,4,5
4640,1.03,4-Premium,6-E,4-VS2,61.2,59.0,6.53,6.47,3.98,5,5684.035111144687,3,3
4641,0.54,5-Ideal,3-H,7-VVS1,61.8,55.0,5.21,5.24,3.23,2,3134.4921718559212,4,6
4642,0.32,4-Premium,4-G,3-SI1,62.6,58.0,4.35,4.37,2.73,3,-385.36954366125383,3,2
4643,1.1,4-Premium,3-H,3-SI1,61.6,56.0,6.66,6.61,4.09,2,5801.129801622743,3,2
4644,0.71,4-Premium,7-D,3-SI1,61.3,58.0,5.75,5.73,3.52,6,2559.843023920404,3,2
4645,0.7,2-Good,6-E,2-SI2,62.9,56.0,5.63,5.66,3.55,5,2026.3774405930249,1,1
4646,0.8,2-Good,3-H,2-SI2,58.4,61.0,6.02,6.06,3.53,2,2861.7625406867487,1,1
4647,0.73,4-Premium,7-D,4-VS2,59.8,58.0,5.89,5.85,3.51,6,3178.328495277419,3,3
4648,1.0,2-Good,6-E,4-VS2,63.7,56.0,6.37,6.34,4.05,5,5428.045558501466,1,3
4649,0.41,5-Ideal,5-F,7-VVS1,61.7,57.0,4.77,4.8,2.95,4,2147.266788514274,4,6
4650,0.24,5-Ideal,5-F,7-VVS1,61.1,56.0,4.01,4.05,2.47,4,981.0931593244295,4,6
4651,0.55,4-Premium,4-G,3-SI1,60.1,61.0,5.32,5.29,3.19,3,1291.2767412399012,3,2
4652,0.71,1-Fair,5-F,3-SI1,59.8,70.0,5.89,5.72,3.48,4,2504.4391106010876,0,2
4653,0.37,3-Very Good,6-E,7-VVS1,60.9,56.0,4.65,4.67,2.84,5,1845.9772697902727,2,6
4654,1.11,4-Premium,3-H,4-VS2,62.6,58.0,6.63,6.59,4.14,2,6369.780486819309,3,3
4655,0.3,5-Ideal,5-F,6-VVS2,62.3,54.0,4.32,4.35,2.7,4,872.9570655371658,4,5
4656,0.51,3-Very Good,4-G,4-VS2,63.5,57.0,5.06,5.05,3.21,3,1474.620213230352,2,3
4657,2.1,2-Good,2-I,2-SI2,62.9,64.0,8.15,8.1,5.11,1,14175.992081130242,1,1
4658,0.41,3-Very Good,2-I,6-VVS2,59.9,57.0,4.87,4.91,2.93,1,1637.7396573520418,2,5
4659,1.11,4-Premium,6-E,5-VS1,61.2,58.0,6.69,6.65,4.08,5,6846.145849321825,3,4
4660,1.02,3-Very Good,4-G,3-SI1,61.3,56.0,6.43,6.53,3.97,3,5168.38010480332,2,2
4661,0.55,3-Very Good,4-G,3-SI1,60.1,61.0,5.32,5.29,3.19,3,1291.2767412399012,2,2
4662,0.53,2-Good,6-E,4-VS2,63.7,55.0,5.15,5.12,3.27,5,1608.453747758489,1,3
4663,2.01,3-Very Good,5-F,2-SI2,63.3,59.0,7.98,7.89,5.02,4,13390.066023493222,2,1
4664,0.5,5-Ideal,3-H,5-VS1,61.4,54.0,5.13,5.16,3.16,2,1847.310159467172,4,4
4665,0.33,5-Ideal,6-E,7-VVS1,62.2,55.0,4.42,4.46,2.76,5,1581.0190301611146,4,6
4666,1.11,5-Ideal,4-G,3-SI1,62.6,57.0,6.64,6.56,4.13,3,5889.34382899268,4,2
4667,1.7,5-Ideal,2-I,3-SI1,60.4,58.0,7.73,7.67,4.65,1,11059.017152292749,4,2
4668,0.91,3-Very Good,2-I,4-VS2,59.9,58.0,6.35,6.27,3.78,1,4652.4230945969175,2,3
4669,0.3,5-Ideal,7-D,4-VS2,61.1,56.0,4.32,4.36,2.65,6,-59.260566858101356,4,3
4670,1.51,4-Premium,5-F,3-SI1,63.0,61.0,7.3,7.27,4.59,4,9386.339590110721,3,2
4671,0.4,3-Very Good,5-F,5-VS1,60.4,58.0,4.75,4.79,2.88,4,1132.6882086935266,2,4
4672,0.79,5-Ideal,7-D,4-VS2,61.3,57.0,5.95,6.0,3.66,6,3693.2390324656812,4,3
4673,0.64,2-Good,5-F,1-I1,57.3,64.0,5.75,5.69,3.28,4,1008.6636943674371,1,0
4674,0.53,5-Ideal,6-E,4-VS2,60.9,59.0,5.17,5.21,3.16,5,1651.459060155276,4,3
4675,0.41,5-Ideal,5-F,5-VS1,62.0,56.0,4.77,4.81,2.97,4,1186.3091665693614,4,4
4676,0.9,4-Premium,5-F,5-VS1,59.0,58.0,6.29,6.33,3.72,4,5090.660461840505,3,4
4677,0.7,3-Very Good,4-G,3-SI1,62.7,55.0,5.63,5.66,3.54,3,2507.29940833284,2,2
4678,1.5,5-Ideal,5-F,4-VS2,61.9,56.0,7.33,7.31,4.53,4,9777.199754670417,4,3
4679,0.98,1-Fair,6-E,2-SI2,53.3,67.0,6.82,6.74,3.61,5,4264.625882650944,0,1
4680,0.54,5-Ideal,4-G,3-SI1,62.0,54.0,5.25,5.27,3.26,3,1197.3002540205275,4,2
4681,0.91,5-Ideal,6-E,2-SI2,62.7,57.0,6.19,6.26,3.9,5,3729.7105187468746,4,1
4682,0.5,5-Ideal,2-I,3-SI1,62.0,55.0,5.09,5.14,3.17,1,908.0680099840051,4,2
4683,0.34,5-Ideal,7-D,4-VS2,62.1,55.0,4.49,4.46,2.78,6,205.82271033476763,4,3
4684,0.34,5-Ideal,6-E,5-VS1,62.4,55.0,4.47,4.44,2.78,5,691.0006883488873,4,4
4685,0.32,2-Good,3-H,3-SI1,63.1,55.0,4.34,4.37,2.75,2,-388.51379417859425,1,2
4686,1.04,5-Ideal,4-G,4-VS2,62.0,57.0,6.5,6.49,4.03,3,5779.414795533117,4,3
4687,0.49,3-Very Good,5-F,3-SI1,62.3,57.0,5.05,5.07,3.15,4,831.409845021481,2,2
4688,0.38,5-Ideal,6-E,8-IF,61.1,56.0,4.67,4.72,2.87,5,2403.70769997411,4,7
4689,0.94,4-Premium,5-F,2-SI2,62.3,59.0,6.32,6.23,3.91,4,3953.8748776969774,3,1
4690,0.57,5-Ideal,2-I,4-VS2,61.8,57.0,5.31,5.34,3.29,1,1934.4028031571165,4,3
4691,1.5,4-Premium,1-J,4-VS2,61.7,56.0,7.33,7.23,4.49,0,9786.5320975639,3,3
4692,0.36,5-Ideal,7-D,3-SI1,62.0,56.0,4.55,4.61,2.84,6,-114.86797660154298,4,2
4693,0.4,2-Good,5-F,3-SI1,63.6,56.0,4.68,4.63,2.96,4,167.49920537948356,1,2
4694,1.0,3-Very Good,6-E,2-SI2,63.5,54.0,6.41,6.35,4.05,5,4455.030661869074,2,1
4695,1.03,2-Good,5-F,4-VS2,63.9,59.0,6.35,6.38,4.07,4,5730.316025425887,1,3
4696,0.29,5-Ideal,5-F,7-VVS1,61.1,57.0,4.26,4.29,2.61,4,1312.8758087425604,4,6
4697,0.44,4-Premium,4-G,3-SI1,61.9,59.0,4.87,4.82,3.0,3,467.3763693835258,3,2
4698,0.94,4-Premium,3-H,4-VS2,60.1,59.0,6.35,6.32,3.81,2,4941.339812126702,3,3
4699,0.36,4-Premium,6-E,4-VS2,61.3,60.0,4.54,4.59,2.8,5,381.66567751553,3,3
4700,0.71,5-Ideal,3-H,3-SI1,62.3,54.0,5.74,5.76,3.58,2,2542.9348628359908,4,2
4701,0.41,3-Very Good,3-H,4-VS2,63.4,58.0,4.77,4.66,2.99,2,687.9867830159724,2,3
4702,0.57,5-Ideal,4-G,5-VS1,62.1,56.0,5.33,5.3,3.3,3,2393.433741035901,4,4
4703,1.04,3-Very Good,7-D,5-VS1,62.3,59.0,6.39,6.48,4.01,6,6319.295088282028,2,4
4704,1.75,4-Premium,2-I,5-VS1,60.6,60.0,7.8,7.84,4.74,1,12449.965832054826,3,4
4705,1.14,3-Very Good,2-I,4-VS2,62.5,59.0,6.63,6.66,4.15,1,6668.68125700414,2,3
4706,0.36,3-Very Good,5-F,4-VS2,61.3,59.0,4.55,4.6,2.79,4,381.590528774781,2,3
4707,1.7,5-Ideal,2-I,5-VS1,62.2,55.0,7.67,7.63,4.76,1,11994.344617736662,4,4
4708,0.55,5-Ideal,7-D,5-VS1,61.8,55.0,5.29,5.32,3.28,6,2225.818301807633,4,4
4709,0.3,5-Ideal,7-D,6-VVS2,59.5,56.0,4.38,4.42,2.62,6,881.6039122130032,4,5
4710,0.71,5-Ideal,7-D,2-SI2,62.5,57.0,5.7,5.73,3.57,6,2087.834080350728,4,1
4711,0.75,5-Ideal,1-J,2-SI2,60.8,57.0,5.91,5.87,3.58,0,2385.462464923055,4,1
4712,0.51,4-Premium,6-E,3-SI1,58.8,58.0,5.28,5.23,3.09,5,951.5483039199321,3,2
4713,1.51,3-Very Good,3-H,2-SI2,62.3,58.0,7.31,7.35,4.57,2,8919.758093958793,2,1
4714,1.03,2-Good,1-J,1-I1,58.2,64.0,6.64,6.69,3.88,0,4258.403446244514,1,0
4715,0.67,1-Fair,2-I,4-VS2,57.2,70.0,5.82,5.75,3.31,1,2693.4452647950534,0,3
4716,1.23,4-Premium,1-J,4-VS2,62.9,59.0,6.85,6.8,4.29,0,7402.538680592736,3,3
4717,1.0,3-Very Good,6-E,3-SI1,61.1,60.0,6.42,6.47,3.94,5,4982.578344885294,2,2
4718,0.3,4-Premium,4-G,7-VVS1,60.7,58.0,4.34,4.36,2.64,3,1365.1595606391852,3,6
4719,0.38,5-Ideal,2-I,7-VVS1,60.6,58.0,4.69,4.71,2.85,1,1924.0822069414498,4,6
4720,1.15,5-Ideal,4-G,3-SI1,61.7,56.0,6.72,6.76,4.16,3,6249.9519450752505,4,2
4721,0.7,5-Ideal,4-G,5-VS1,61.3,59.0,5.68,5.7,3.49,3,3459.6698609883965,4,4
4722,0.9,2-Good,4-G,4-VS2,62.9,62.0,6.02,6.06,3.8,3,4693.881765957041,1,3
4723,0.43,4-Premium,4-G,7-VVS1,62.0,59.0,4.8,4.82,2.98,3,2319.3889441568813,3,6
4724,0.5,3-Very Good,6-E,4-VS2,61.2,63.0,5.14,5.09,3.13,5,1371.5396730872849,2,3
4725,0.33,5-Ideal,6-E,4-VS2,61.1,56.0,4.45,4.48,2.73,5,149.4585055631237,4,3
4726,1.0,1-Fair,3-H,4-VS2,66.8,63.0,6.19,6.08,4.1,2,5475.681993863689,0,3
4727,0.81,3-Very Good,4-G,3-SI1,62.5,60.0,5.89,5.94,3.69,3,3427.0590004979954,2,2
4728,1.01,4-Premium,6-E,2-SI2,60.6,58.0,6.53,6.47,3.94,5,4548.957260265484,3,1
4729,0.57,5-Ideal,4-G,2-SI2,61.6,54.0,5.35,5.37,3.3,3,959.0548208013533,4,1
4730,1.02,5-Ideal,6-E,2-SI2,62.1,55.0,6.51,6.4,4.01,5,4623.081522187567,4,1
4731,0.7,1-Fair,2-I,4-VS2,64.7,60.0,5.55,5.49,3.57,1,2997.2685953574123,0,3
4732,0.51,5-Ideal,7-D,4-VS2,61.9,57.0,5.15,5.09,3.17,6,1448.9837429259906,4,3
4733,1.7,4-Premium,3-H,3-SI1,62.5,60.0,7.54,7.49,4.7,2,11118.811271000986,3,2
4734,1.01,4-Premium,5-F,2-SI2,61.8,54.0,6.47,6.42,3.98,4,4558.505891830309,3,1
4735,1.7,4-Premium,2-I,4-VS2,61.7,59.0,7.63,7.68,4.72,1,11558.651481907562,3,3
4736,0.38,5-Ideal,7-D,5-VS1,62.3,54.0,4.64,4.7,2.9,6,974.3706948900485,4,4
4737,0.3,2-Good,4-G,6-VVS2,57.9,61.0,4.4,4.42,2.56,3,896.1038388332968,1,5
4738,0.31,4-Premium,5-F,4-VS2,62.3,59.0,4.33,4.3,2.69,4,12.8656217722978,3,3
4739,0.9,3-Very Good,3-H,2-SI2,63.0,55.0,6.1,6.16,3.86,2,3683.9407141071765,2,1
4740,1.09,4-Premium,6-E,2-SI2,59.4,60.0,6.81,6.7,4.01,5,5190.194348728344,3,1
4741,0.77,3-Very Good,1-J,3-SI1,63.3,57.0,5.84,5.79,3.68,0,3047.46950129858,2,2
4742,0.4,5-Ideal,4-G,4-VS2,62.1,58.0,4.68,4.72,2.92,3,668.7151333101788,4,3
4743,0.54,3-Very Good,4-G,5-VS1,61.6,56.0,5.23,5.26,3.23,3,2172.497938894793,2,4
4744,0.4,3-Very Good,1-J,8-IF,62.2,61.0,4.68,4.71,2.92,0,2575.093839563496,2,7
4745,1.71,5-Ideal,4-G,6-VVS2,62.1,55.0,7.63,7.66,4.75,3,12597.12832243193,4,5
4746,1.0,4-Premium,1-J,3-SI1,62.0,62.0,6.27,6.22,3.87,0,5065.168122091094,3,2
4747,0.5,4-Premium,6-E,5-VS1,58.8,62.0,5.17,5.14,3.03,5,1878.6430984311291,3,4
4748,1.41,5-Ideal,4-G,5-VS1,62.6,56.0,7.15,7.2,4.49,3,9461.491698431824,4,4
4749,1.55,4-Premium,7-D,4-VS2,61.5,58.0,7.48,7.51,4.61,6,10180.743177389248,3,3
4750,0.36,5-Ideal,7-D,4-VS2,61.5,57.0,4.56,4.58,2.81,6,366.5393010514597,4,3
4751,0.35,4-Premium,4-G,5-VS1,62.3,59.0,4.49,4.53,2.81,3,775.4601177245868,3,4
4752,0.53,4-Premium,4-G,4-VS2,59.9,60.0,5.28,5.24,3.15,3,1602.4847878012301,3,3
4753,1.5,1-Fair,6-E,2-SI2,69.6,62.0,6.88,6.79,4.76,5,8911.070424808817,0,1
4754,0.25,2-Good,6-E,6-VVS2,63.1,56.0,4.0,4.05,2.54,5,579.5381859742533,1,5
4755,0.3,4-Premium,7-D,3-SI1,62.0,60.0,4.26,4.29,2.65,6,-511.87796613849537,3,2
