,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,2239.9373166010937
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,6092.8964546927655
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7828.987936444153
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,6047.485542491866
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,6971.539530411328
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,-629.631490427013
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,8044.996292669339
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,366.92887837241324
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,4101.970723383221
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,681.7836909492798
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5892.253142492742
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,4284.298592061414
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,481.14037874925634
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,6629.589249155395
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,6344.78030475426
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3812.0163731961165
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,9043.751667758077
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,902.1820597530859
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,4021.4397105533735
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,841.4061035270224
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3780.530891938428
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,-346.2621591078314
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,2087.655316098633
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1895.7920290558468
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,391.82934076217316
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6904.933948524691
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3843.501854453805
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,899.9870534637757
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,2051.024429054971
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3683.879441876061
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,6533.693192300381
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,12135.913849879295
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,8175.328230278703
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,6592.274142237138
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,193.38103485145803
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,-269.3657656492469
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,1057.4144597522118
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,-472.2040841385806
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,9209.959099203747
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,-327.94671558600203
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9358.606480334945
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,4489.331916840058
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,600.497284912075
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,4806.381735706231
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,7602.004548772418
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4918.398229793767
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,18.39357824855142
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,-325.75170929669366
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,5390.680448659068
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,6691.120598588814
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,-436.3285903022752
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,7822.402917576224
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,699.343741263754
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9896.054668004925
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,5984.514579976496
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,6431.896336452033
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4993.099616963043
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,3279.7135913121074
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,5681.39019205353
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2615.56808540402
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,-283.2911965924595
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,6706.4856426139795
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,4259.398129671657
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,6773.84661770797
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,2518.916635341653
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,-1889.0507407344812
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,6412.141279848251
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,40.343641141644184
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,6301.564398842673
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,6623.004230287466
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,8098.431836820118
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,11153.27891202308
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,4197.182560363641
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,4252.813110803729
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,3951.1283359627178
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,7086.50642399553
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,10659.730850139289
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5896.643155071362
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,5769.261616958664
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,10660.486243346642
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,1156.2609161038872
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,5552.497867526117
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,3843.501854453805
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,-388.7226718120655
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,738.169634596723
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,-348.4571653971416
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,3719.754935712366
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,-440.71860288089374
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,4322.3690921870275
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,6529.303179721761
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,1639.5181664157353
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,2651.443579240329
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3782.7258982277363
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,-577.6355593581884
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,4358.9999792306935
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,-13.091903009135422
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,-1713.3078909242158
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,3843.501854453805
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,3695.6098665299633
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,2453.7506665369674
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,-644.9965344521788
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,3978.223804641786
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,8316.635199334616
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,7120.94230474988
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,-281.09619030315116
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,3591.6180043923105
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,6396.020842615731
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,-321.3616967180733
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,9607.539930899771
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,4095.3857045152963
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,757.9246912005074
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,-566.6605279116411
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,7232.203405630056
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,2818.406403893352
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,11798.353581201982
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,2395.169716600214
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,4034.6097482892274
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,1572.157191321745
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,-440.71860288089374
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,10909.419693911468
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,-625.2414778483944
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,-436.3285903022752
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1718.60956616363
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,413.7794036552659
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1927.2775103135336
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,-157.34927156171398
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,5827.087173688064
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,-341.87214652921284
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,-458.27865319536795
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,9045.191280840028
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,-494.9095402390285
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,8352.510693170922
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,5664.51436161365
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,7858.278411412533
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,4192.037154577663
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,-1601.291396836681
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,9896.054668004925
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,-29.21234024165824
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,6488.282280099482
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,3420.2651671606636
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,5705.535261235933
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,6628.14963607344
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,1859.9165352195432
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,11814.474018434501
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,-292.07122174969663
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,5829.282179977372
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,9734.237249137872
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,-330.1417218753104
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,-332.3367281646206
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,7104.821867517361
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,1122.580428556892
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,11268.245805607285
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,209.50147208397902
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,2305.858678613129
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,6754.091561104184
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,3913.813229044461
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,9389.336568385273
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,850.1861286842595
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,6185.157892176516
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,6054.070561359795
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,8728.896855181205
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,396.2193533407917
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,3908.6678232584836
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,5690.170217210767
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,638.5677850376906
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,-1414.5735155798684
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,-62.89282778865345
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,-48.96739684544082
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,2048.8294227656625
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,-121.47377772540676
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,4916.203223504459
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,-451.69363432744103
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,-501.49455910695724
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,4005.3192733208507
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,9706.386387251447
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,3658.978979486301
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,6423.116311294796
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,3090.045310558633
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,6443.626761105939
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,5264.738523628321
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,5388.485442369756
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,1079.3645226453045
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,7338.390274057021
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,4288.688604640034
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,5012.85467356683
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,9050.336686626006
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,-60.69782149934326
4468,0.7,Very Good,F,VVS1,63.3,62.0,5.67,5.57,3.56,3720.5103289197195
4469,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,6584.9337301618525
4470,1.08,Premium,I,SI1,62.2,58.0,6.6,6.56,4.09,6661.830123620437
4471,0.3,Ideal,H,VVS2,62.1,54.0,4.32,4.35,2.69,-501.49455910695724
4472,0.46,Very Good,F,SI1,63.1,56.0,4.9,4.87,3.08,1311.493316103013
4473,0.3,Ideal,E,VVS2,62.1,54.0,4.32,4.35,2.69,-501.49455910695724
4474,1.24,Very Good,J,SI2,60.4,61.0,6.85,6.92,4.16,7473.112224245002
4475,1.15,Very Good,H,SI1,62.4,57.0,6.68,6.71,4.18,6929.079017707094
4476,1.22,Ideal,H,SI2,61.7,56.0,6.91,6.83,4.24,7629.100017451487
4477,1.03,Premium,H,SI1,62.5,59.0,6.46,6.41,4.02,6218.838379723513
4478,0.3,Ideal,G,VS2,61.9,57.0,4.26,4.3,2.65,-688.2124403637681
4479,0.27,Ideal,F,IF,61.8,55.0,4.16,4.19,2.58,-1005.2622592299449
4480,0.71,Ideal,G,VVS1,62.8,56.0,5.71,5.76,3.6,3879.377348290107
4481,1.04,Very Good,F,SI2,63.2,58.0,6.39,6.34,4.02,5998.440010919707
4482,1.14,Ideal,G,VVS1,61.1,58.0,6.74,6.77,4.13,7117.991905253215
4483,0.74,Very Good,E,SI2,63.1,57.0,5.8,5.76,3.65,4142.9916230055005
4484,1.05,Very Good,F,IF,59.7,55.0,6.66,6.73,4.0,6874.888080348957
4485,1.12,Fair,I,SI2,64.6,57.0,6.5,6.47,4.19,6349.170317332877
4486,1.1,Ideal,H,SI2,63.1,58.0,6.54,6.53,4.12,6479.502254942245
4487,0.31,Premium,D,SI1,60.0,61.0,4.43,4.41,2.65,-166.12929671895108
4488,0.71,Very Good,H,SI1,60.7,60.0,5.73,5.76,3.49,3937.9582982268603
4489,1.01,Premium,F,VS1,62.4,61.0,6.39,6.36,3.98,6002.830023498327
4490,0.33,Very Good,G,VVS2,60.9,59.0,4.45,4.49,2.72,-89.98829646771992
4491,0.91,Good,D,SI1,63.1,61.0,6.1,6.16,3.87,5109.506123629197
4492,0.5,Premium,F,VS2,61.4,60.0,5.13,5.17,3.16,2051.024429054971
4493,0.27,Very Good,E,VVS2,61.8,59.0,4.14,4.18,2.57,-1066.0382154560084
4494,0.32,Ideal,F,VS2,62.4,54.0,4.38,4.4,2.74,-314.77667785014637
4495,0.55,Ideal,E,SI1,60.8,56.0,5.31,5.34,3.24,2615.56808540402
4496,0.52,Ideal,I,VVS2,62.2,57.0,5.18,5.11,3.2,2184.3067661610003
4497,1.5,Very Good,G,VS1,62.4,57.0,7.24,7.31,4.54,8701.045993294783
4498,0.41,Good,G,SI1,64.3,54.0,4.72,4.68,3.02,742.5596471753415
4499,0.32,Premium,G,VS2,62.1,60.0,4.34,4.39,2.71,-434.133584012965
4500,0.3,Ideal,F,VS1,62.3,56.0,4.26,4.28,2.66,-692.6024529423867
4501,0.59,Very Good,E,SI2,63.8,57.0,5.31,5.34,3.4,2615.56808540402
4502,2.11,Premium,J,SI1,62.4,58.0,8.27,8.17,5.13,11906.735455918251
4503,0.52,Ideal,E,SI1,60.7,55.0,5.23,5.22,3.18,2354.904210185292
4504,0.8,Very Good,F,VS1,63.8,55.0,5.84,5.89,3.74,4288.688604640034
4505,0.29,Very Good,G,VVS1,61.5,57.0,4.24,4.27,2.62,-753.3784091684502
4506,0.31,Very Good,G,VVS1,62.6,61.0,4.28,4.31,2.69,-627.4364841377046
4507,1.7,Premium,I,VS2,61.3,59.0,7.69,7.59,4.68,10080.577542972425
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,-199.8097842659463
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,6976.684936197302
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,8795.502437067846
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,5797.796698719687
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,2500.601191819822
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,94.53457849977895
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,11184.00900007341
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,5136.601592308265
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,6819.257529908869
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,6151.477404629522
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,-123.66878401471513
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,9371.7765180708
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,2806.6759792394496
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,-593.7559965907076
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,755.729684911199
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,3184.5017543316917
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,2242.132322890402
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,6773.84661770797
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,2469.87110376949
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,6083.361036328171
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,-715.3079090428364
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,11690.727099693062
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,7052.825936448529
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,-562.2705153330226
4532,0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,4133.45620464091
4533,1.18,Premium,G,SI2,61.4,58.0,6.82,6.77,4.17,7352.315705000232
4534,1.01,Premium,E,VS1,60.8,59.0,6.46,6.42,3.92,6221.033386012821
4535,0.7,Fair,H,VVS2,64.5,65.0,5.52,5.45,3.54,3254.8131289223475
4536,0.41,Very Good,H,VS1,62.0,56.0,4.74,4.78,2.95,823.0906600051931
4537,1.22,Very Good,H,SI1,63.5,55.0,6.78,6.73,4.29,7226.373779969488
4538,0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,524.3562846608475
4539,1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,6940.809442361
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,4252.813110803729
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,6308.1494177106015
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,1019.3439596265962
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,9710.776399830063
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,-1160.494659229067
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,-157.34927156171398
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,65.24410353140229
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,-220.32023407708584
4548,0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,-499.29955281764705
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,3872.036936214825
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,-390.9176781013757
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,4875.182323882176
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,5890.058136203434
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,3843.501854453805
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,1297.5678851598004
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,7759.431955060851
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,6016.000061234181
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,-294.2662280390068
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,5516.6223736898155
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,9340.29103681311
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,856.7711475521883
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,6097.286467271382
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,11886.225006107112
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,7120.186911542523
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,944.6425724573219
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,5904.738960354005
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,6173.427467522613
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,-593.7559965907076
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,1014.1985538406207
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,-548.3450843898117
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,-233.4902718129415
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,553.6467596292241
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,5283.053967150148
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,3211.59722301076
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,-519.0546094214315
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,575.5968225223169
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,5894.448148782054
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,11556.005149505081
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,5583.299128909208
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1770.6054972324564
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,-184.44474024078227
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,7629.100017451487
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,602.6922912013852
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,4077.825654200822
