,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4034,1.53,Ideal,E,SI1,62.3,54.2,7.35,7.38,4.59,9204.200408828787
4035,0.25,Very Good,E,VVS2,61.9,59.0,3.99,4.02,2.48,-1496.717600814034
4036,0.4,Good,F,SI1,63.6,57.0,4.7,4.67,2.98,562.9185589377885
4037,1.21,Very Good,F,SI1,59.4,56.0,6.95,7.0,4.14,7941.30772917686
4038,1.0,Premium,E,SI2,60.4,60.0,6.49,6.46,3.91,6203.4049237083345
4039,1.02,Very Good,F,SI1,62.1,63.0,6.48,6.36,3.99,5870.778989522911
4040,0.71,Good,F,SI2,64.5,55.6,5.58,5.61,3.6,3604.865564555199
4041,0.41,Very Good,F,VVS2,62.9,54.0,4.7,4.74,2.97,814.6000976237829
4042,1.5,Premium,E,SI2,62.7,56.0,7.38,7.33,4.61,9008.918027298216
4043,0.9,Very Good,H,VS2,62.1,57.0,6.16,6.23,3.85,5562.150950136533
4044,0.36,Ideal,E,SI1,61.6,56.0,4.56,4.59,2.82,313.04070550804136
4045,1.05,Premium,G,IF,60.6,60.0,6.57,6.59,3.99,6649.42761250976
4046,0.34,Ideal,G,VS2,61.0,57.0,4.48,4.5,2.74,12.611481244004608
4047,1.18,Premium,E,SI2,62.5,60.0,6.74,6.7,4.2,7004.531086247007
4048,1.03,Premium,D,SI2,61.8,60.0,6.45,6.42,3.98,6105.56676144226
4049,0.32,Ideal,G,VS2,62.4,55.0,4.36,4.39,2.73,-312.85917301741756
4050,1.08,Ideal,E,VVS2,61.0,56.0,6.64,6.67,4.06,6916.852979507585
4051,0.73,Ideal,J,SI1,61.8,56.0,5.78,5.81,3.58,4196.588176281883
4052,1.1,Ideal,F,SI2,60.4,55.0,6.77,6.73,4.08,7056.9372942291375
4053,1.72,Premium,I,VVS2,62.7,58.0,7.6,7.54,4.75,9673.748326985049
4054,1.0,Premium,F,SI1,61.6,61.0,6.37,6.3,3.9,5695.942438775182
4055,0.92,Ideal,H,SI1,61.6,56.0,6.21,6.25,3.84,5599.332992537948
4056,0.75,Ideal,E,SI1,61.4,56.0,5.83,5.89,3.6,4461.481488252681
4057,0.72,Premium,F,VS1,58.8,60.0,5.91,5.89,3.47,4369.077907964489
4058,1.2,Premium,G,SI2,59.9,59.0,6.92,6.98,4.16,7894.22964478474
4059,0.61,Ideal,F,VVS2,61.8,55.0,5.43,5.47,3.37,3121.349877660905
4060,0.31,Ideal,E,VS2,61.4,54.0,4.41,4.38,2.7,-391.08627752790744
4061,0.52,Very Good,F,VVS2,58.9,60.0,5.23,5.3,3.1,2548.718660958679
4062,0.23,Very Good,D,VVS1,59.7,58.0,3.97,4.04,2.39,-1438.8810205901045
4063,0.3,Very Good,G,VS1,60.2,62.0,4.3,4.31,2.59,-608.535242918846
4064,0.84,Very Good,D,SI1,59.2,59.0,6.18,6.21,3.67,5420.424715042896
4065,0.77,Ideal,E,SI2,62.1,56.0,5.84,5.86,3.63,4355.105929490375
4066,2.14,Premium,F,SI2,58.2,61.0,8.5,8.45,4.93,12456.788100759197
4067,1.01,Very Good,H,VVS1,60.6,56.0,6.5,6.53,3.95,6464.1200505439265
4068,0.35,Premium,E,SI1,59.7,60.0,4.58,4.53,2.72,50.57719991248996
4069,1.5,Premium,I,VVS2,60.2,58.0,7.5,7.34,4.47,8923.799656399668
4070,0.52,Ideal,F,IF,60.3,60.0,5.24,5.27,3.17,2454.771199214105
4071,1.19,Ideal,H,VS1,62.5,54.0,6.78,6.82,4.25,7430.840468641058
4072,0.3,Premium,J,VS1,62.6,58.0,4.27,4.32,2.69,-521.5620348724551
4073,0.53,Premium,E,SI1,61.8,60.0,5.21,5.18,3.21,2159.118600390426
4074,0.91,Ideal,D,VVS2,62.0,54.0,6.2,6.25,3.86,5612.048574169385
4075,0.59,Very Good,E,VS2,60.8,57.0,5.37,5.42,3.28,2950.4040274346808
4076,2.01,Very Good,H,I1,58.1,63.0,8.3,8.19,4.79,11596.962904155494
4077,0.92,Fair,E,SI1,65.6,57.0,6.1,6.07,3.99,5062.284630284474
4078,0.8,Ideal,G,VS2,62.2,56.0,5.94,5.87,3.67,4338.917061416763
4079,1.42,Premium,F,SI2,59.7,57.0,7.33,7.3,4.37,8857.662012401612
4080,0.46,Very Good,F,SI2,61.5,56.0,4.98,5.01,3.07,1646.3832983635475
4081,0.38,Ideal,F,VS2,61.2,57.0,4.64,4.67,2.85,561.5364423655665
4082,0.93,Premium,H,VS2,60.3,61.0,6.39,6.25,3.81,5472.984323568413
4083,1.2,Very Good,I,VS2,61.7,59.0,6.83,6.88,4.23,7610.508951325424
4084,0.82,Very Good,G,SI1,63.4,55.0,6.0,5.93,3.78,4552.4753262862
4085,0.54,Premium,E,SI1,62.2,58.0,5.26,5.23,3.26,2324.137886721488
4086,1.02,Very Good,I,VS2,59.3,59.0,6.57,6.62,3.91,6733.766516877331
4087,0.4,Ideal,F,VS2,60.6,55.0,4.82,4.78,2.91,863.5330191637422
4088,0.31,Very Good,I,VS2,60.7,61.0,4.32,4.34,2.63,-499.9151137432109
4089,0.72,Ideal,G,VS1,61.2,57.0,5.76,5.79,3.53,4121.25938898616
4090,1.71,Very Good,H,VS1,62.0,56.0,7.64,7.68,4.75,10157.319320375624
4091,1.61,Very Good,E,SI1,62.3,57.0,7.43,7.47,4.64,9495.308560329526
4092,0.52,Ideal,G,SI2,61.6,55.0,5.16,5.19,3.19,2221.810583628754
4093,0.5,Ideal,F,VVS2,62.1,58.0,5.07,5.11,3.16,1979.8163798937985
4094,0.72,Premium,H,SI1,62.5,57.0,5.73,5.67,3.56,3713.30466750501
4095,0.46,Very Good,E,SI1,59.3,63.0,5.09,5.02,3.0,1589.5156303686017
4096,1.2,Ideal,H,VS1,61.9,57.0,6.77,6.73,4.18,7088.007536773472
4097,0.3,Very Good,D,SI1,63.4,54.0,4.31,4.27,2.72,-720.2389252711655
4098,0.41,Good,F,SI1,63.9,56.0,4.68,4.74,3.01,840.0312608866534
4099,1.51,Premium,H,SI1,58.0,59.0,7.57,7.54,4.38,9578.293028938711
4100,0.53,Ideal,D,SI1,61.6,56.0,5.2,5.23,3.21,2347.611964184729
4101,0.54,Ideal,D,SI1,61.5,56.0,5.23,5.25,3.22,2404.0111213401506
4102,0.9,Very Good,G,VS2,62.4,61.0,6.13,6.17,3.84,5360.158328443726
4103,1.05,Ideal,E,VVS2,62.4,56.0,6.49,6.52,4.06,6468.400484330916
4104,1.02,Ideal,F,SI2,61.4,56.0,6.5,6.47,3.98,6255.05092650115
4105,1.15,Premium,G,SI2,62.7,58.0,6.71,6.69,4.2,6987.637319480367
4106,0.86,Fair,G,VS1,64.6,58.8,5.95,6.04,3.87,5013.328237666759
4107,0.54,Ideal,G,VS1,61.3,57.0,5.25,5.28,3.23,2503.310177752486
4108,1.27,Ideal,J,SI2,61.2,56.0,6.99,6.95,4.27,7773.701081322488
4109,0.7,Very Good,G,VS2,63.3,56.0,5.59,5.66,3.56,3767.9277650866243
4110,0.91,Good,H,VVS2,65.5,57.0,6.01,6.11,3.97,5260.17784441611
4111,0.39,Ideal,E,VS1,62.3,57.0,4.67,4.64,2.9,448.3718658669859
4112,0.41,Premium,F,VVS2,62.4,58.0,4.76,4.7,2.95,623.7833858421163
4113,0.38,Premium,E,VS1,60.7,59.0,4.65,4.7,2.84,661.1229833916022
4114,1.1,Very Good,D,SI2,61.1,58.0,6.61,6.69,4.06,7009.154311143986
4115,0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,1753.3572974310118
4116,0.24,Very Good,E,VVS2,62.1,59.0,3.95,4.0,2.47,-1546.6152248468843
4117,1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,6014.021425259085
4118,1.88,Very Good,I,VS2,62.2,57.0,7.79,7.86,4.87,10752.251205008539
4119,1.53,Premium,J,VVS1,61.6,58.0,7.4,7.37,4.55,9122.86628006386
4120,2.11,Premium,J,SI2,60.7,60.0,8.27,8.2,5.0,11718.113379000653
4121,0.79,Ideal,G,SI1,61.1,57.0,5.98,5.93,3.64,4521.980052969266
4122,1.0,Ideal,G,SI1,62.4,56.0,6.41,6.34,3.98,5840.385964857764
4123,0.31,Ideal,D,SI1,62.7,56.0,4.32,4.36,2.72,-399.1551631846123
4124,0.4,Very Good,E,VVS1,61.2,61.0,4.7,4.74,2.89,789.7439035883126
4125,1.07,Ideal,G,SI2,61.1,57.0,6.61,6.65,4.05,6860.453822352167
4126,0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,-669.9750390505742
4127,1.01,Premium,D,SI2,58.0,60.0,6.58,6.53,3.8,6365.5024217468745
4128,0.71,Very Good,H,SI2,61.8,58.0,5.67,5.73,3.52,3958.2759660287666
4129,0.51,Premium,G,SI2,60.8,59.0,5.2,5.19,3.16,2186.4833783751783
4130,0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,-641.1493669195661
4131,0.75,Ideal,E,VS2,62.0,56.0,5.82,5.85,3.62,4328.603605346729
4132,0.62,Very Good,E,VS1,60.1,56.0,5.56,5.58,3.35,3430.9979260364526
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,668.4316638589917
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,654.0464810416306
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,8155.594363817079
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,-385.3684206724083
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,5334.935872220518
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,802.7469698334498
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,9447.242302366762
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,6386.073972259259
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,3041.7406565781857
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,2896.5369253062927
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,6319.208013621821
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,6287.558592113994
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,6418.975580873681
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,1074.6380065801823
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,6596.552893688102
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,1918.6640683757705
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,5857.8547008518035
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,4731.438910277535
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,7884.278296297751
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,8565.872433285593
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,2240.3739515813177
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,288.4166895899907
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,-1321.5147878785683
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,-445.1620866959638
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,-331.2926115043483
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,3353.4480394051534
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,6415.214809817811
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,567.750490874434
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,3650.978946454423
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,9846.49786246752
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,6184.081350566452
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,3791.3230649758334
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,9220.310499328356
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,6251.530697903472
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,2056.503812683992
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3759.3903685903933
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,13809.347808368711
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,335.4713029043596
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,-177.81549727217134
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,2192.098986578887
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,2577.099293327916
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6900.089142206576
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,11654.610038681418
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,9078.973997500208
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,118.12458616520962
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,6760.843810248374
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,7094.300362856375
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,6136.71578156063
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,4159.878854456085
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,140.16124055994442
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,6968.132720112659
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,2324.21666429552
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,2999.3604200523914
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,5910.075672872023
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,583.2068345725638
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1763.6707535010464
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,-444.87460208226184
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,8641.618634660648
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,6335.499130347216
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,-1362.5598499876469
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,-614.7258203499623
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,-1248.5093485702128
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3946.4463093161867
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,8712.639307355537
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,4163.871803629372
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,-592.6103883811884
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,6198.364284732026
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5899.3959546142505
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,6798.439056993033
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,7001.21535495291
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,4037.416676271958
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,2215.230272932149
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,9215.376318739927
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,-357.79493564799486
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,6240.767992335575
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,-570.6759826382404
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,761.0204801090913
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,7099.053517218985
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,716.8683937455862
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,7253.105600678562
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,6559.945820514091
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,10568.845422346047
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,7117.097222440429
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,3329.663006250452
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,-345.5755456699244
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,5219.916458574102
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1565.1279471726593
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,5392.8747010962325
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3899.474683311946
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,8894.552360453235
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,2029.0367860474598
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,2470.2275429122383
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,2330.926904457756
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,6451.6131759521595
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,-622.2197367792633
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,-147.63117964669254
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,2089.507669950206
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,-603.679839904451
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,858.8586423751676
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,3351.7231317229416
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,-558.535370234209
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,6801.388526099392
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,4585.845445740149
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1438.200099239628
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,6081.309007711945
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,8171.393498625199
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,11820.987970506943
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,11093.386910007754
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,6734.652441796188
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,5506.744176287848
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,6338.995887867139
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3744.8476306249613
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1774.3504717588185
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,2204.550554674377
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,7255.039215400444
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,-232.48974674538113
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,11724.71716077501
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,10081.336786278465
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,3626.4144467687474
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,4380.745799792909
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1817.9041178171738
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,-182.0959310591643
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,6468.400484330916
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,12580.88383497463
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,-490.0978493265411
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,613.7574143857801
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,8220.298739351314
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,6011.906784311384
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,406.12571341151124
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,7326.583760562542
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,3487.4205542696254
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,-761.9888860732735
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,4151.156221997939
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,909.0437510217234
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,7212.060538569491
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,-183.45457655363498
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,8804.393350578375
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,4540.964989605858
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,6464.1200505439265
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,-957.4011970694737
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,-286.356848873771
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,6246.198364577373
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,3658.732666683587
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,7977.650788814917
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,11795.844291857778
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3548.3876298257346
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,2817.5261445287288
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,-281.3162098974626
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,2369.6486185794674
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5949.293578647099
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7772.054951214315
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,6171.365768935015
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,7288.72029054584
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,-603.967324518153
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,7927.178195554665
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,192.48867096803951
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,4327.532444465956
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,566.0255831922223
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,6076.922115537072
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,4410.146441151319
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,659.4768532834296
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,6992.260544377343
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,6194.682291250188
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3921.3026306670145
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,8784.88875121067
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,762.8753172569341
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,3911.304340024526
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,702.1957263145232
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3894.512821909673
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,-334.89582741215236
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1763.5685048492596
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,2055.4326518032212
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,119.40445408564301
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6673.342575130086
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3951.1994636787967
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,714.0488541048544
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,2165.4114264733325
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3783.9590780121616
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,6398.919483356323
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,12007.287915779514
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,8085.384993071701
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,6357.953198821284
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,286.53838136439845
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,-536.3922574515927
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,882.1751646903449
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,-445.1620866959638
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,9095.501502079114
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,-529.6032397153213
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9080.750057074016
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,4308.709272713535
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,679.190159690801
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,4684.467284273294
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,7406.976657912324
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,5127.48519747207
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,-178.9889068047305
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,-480.77677656323976
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,5582.151741157606
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,6567.045793941816
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,-364.2176911965271
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,7619.361513249201
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,847.8914395036954
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9603.64541462755
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,6074.287811858256
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,6611.359645189488
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4892.69742555272
