,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4060,0.31,Ideal,E,VS2,61.4,54.0,4.41,4.38,2.7,-246.05067243086705
4061,0.52,Very Good,F,VVS2,58.9,60.0,5.23,5.3,3.1,2205.6458541729626
4062,0.23,Very Good,D,VVS1,59.7,58.0,3.97,4.04,2.39,-1523.0074967322107
4063,0.3,Very Good,G,VS1,60.2,62.0,4.3,4.31,2.59,-614.5600830956009
4064,0.84,Very Good,D,SI1,59.2,59.0,6.18,6.21,3.67,5029.430558710856
4065,0.77,Ideal,E,SI2,62.1,56.0,5.84,5.86,3.63,4353.263962820745
4066,2.14,Premium,F,SI2,58.2,61.0,8.5,8.45,4.93,11653.065359198337
4067,1.01,Very Good,H,VVS1,60.6,56.0,6.5,6.53,3.95,6204.366152114808
4068,0.35,Premium,E,SI1,59.7,60.0,4.58,4.53,2.72,50.26935582138685
4069,1.5,Premium,I,VVS2,60.2,58.0,7.5,7.34,4.47,8746.7467526429
4070,0.52,Ideal,F,IF,60.3,60.0,5.24,5.27,3.17,2315.621365875617
4071,1.19,Ideal,H,VS1,62.5,54.0,6.78,6.82,4.25,7374.9262319828285
4072,0.3,Premium,J,VS1,62.6,58.0,4.27,4.32,2.69,-369.1527247413105
4073,0.53,Premium,E,SI1,61.8,60.0,5.21,5.18,3.21,2256.7544151723923
4074,0.91,Ideal,D,VVS2,62.0,54.0,6.2,6.25,3.86,5530.785686125959
4075,0.59,Very Good,E,VS2,60.8,57.0,5.37,5.42,3.28,2817.7732395573203
4076,2.01,Very Good,H,I1,58.1,63.0,8.3,8.19,4.79,10898.54448372515
4077,0.92,Fair,E,SI1,65.6,57.0,6.1,6.07,3.99,5527.4028099580955
4078,0.8,Ideal,G,VS2,62.2,56.0,5.94,5.87,3.67,4461.450090888733
4079,1.42,Premium,F,SI2,59.7,57.0,7.33,7.3,4.37,8451.22347065725
4080,0.46,Very Good,F,SI2,61.5,56.0,4.98,5.01,3.07,1652.581310593294
4081,0.38,Ideal,F,VS2,61.2,57.0,4.64,4.67,2.85,581.4563317214015
4082,0.93,Premium,H,VS2,60.3,61.0,6.39,6.25,3.81,5416.434660887377
4083,1.2,Very Good,I,VS2,61.7,59.0,6.83,6.88,4.23,7429.417669150122
4084,0.82,Very Good,G,SI1,63.4,55.0,6.0,5.93,3.78,4813.254193676343
4085,0.54,Premium,E,SI1,62.2,58.0,5.26,5.23,3.26,2454.6319797965825
4086,1.02,Very Good,I,VS2,59.3,59.0,6.57,6.62,3.91,6263.233102818032
4087,0.4,Ideal,F,VS2,60.6,55.0,4.82,4.78,2.91,902.435948656037
4088,0.31,Very Good,I,VS2,60.7,61.0,4.32,4.34,2.63,-472.96333927337037
4089,0.72,Ideal,G,VS1,61.2,57.0,5.76,5.79,3.53,4007.6247572037264
4090,1.71,Very Good,H,VS1,62.0,56.0,7.64,7.68,4.75,9955.092961801098
4091,1.61,Very Good,E,SI1,62.3,57.0,7.43,7.47,4.64,9352.709240856666
4092,0.52,Ideal,G,SI2,61.6,55.0,5.16,5.19,3.19,2227.719312954081
4093,0.5,Ideal,F,VVS2,62.1,58.0,5.07,5.11,3.16,2025.4662347939593
4094,0.72,Premium,H,SI1,62.5,57.0,5.73,5.67,3.56,3875.7716778214217
4095,0.46,Very Good,E,SI1,59.3,63.0,5.09,5.02,3.0,1509.1951831363986
4096,1.2,Ideal,H,VS1,61.9,57.0,6.77,6.73,4.18,7064.487025754717
4097,0.3,Very Good,D,SI1,63.4,54.0,4.31,4.27,2.72,-384.06864898376807
4098,0.41,Good,F,SI1,63.9,56.0,4.68,4.74,3.01,1064.3167676247194
4099,1.51,Premium,H,SI1,58.0,59.0,7.57,7.54,4.38,8875.02106475588
4100,0.53,Ideal,D,SI1,61.6,56.0,5.2,5.23,3.21,2340.2809545580003
4101,0.54,Ideal,D,SI1,61.5,56.0,5.23,5.25,3.22,2396.561775359958
4102,0.9,Very Good,G,VS2,62.4,61.0,6.13,6.17,3.84,5351.4028130135575
4103,1.05,Ideal,E,VVS2,62.4,56.0,6.49,6.52,4.06,6439.23309976257
4104,1.02,Ideal,F,SI2,61.4,56.0,6.5,6.47,3.98,6172.74491999523
4105,1.15,Premium,G,SI2,62.7,58.0,6.71,6.69,4.2,7043.406204341669
4106,0.86,Fair,G,VS1,64.6,58.8,5.95,6.04,3.87,5202.844425754129
4107,0.54,Ideal,G,VS1,61.3,57.0,5.25,5.28,3.23,2469.54790403904
4108,1.27,Ideal,J,SI2,61.2,56.0,6.99,6.95,4.27,7637.835644480836
4109,0.7,Very Good,G,VS2,63.3,56.0,5.59,5.66,3.56,3859.066369944301
4110,0.91,Good,H,VVS2,65.5,57.0,6.01,6.11,3.97,5548.483631371148
4111,0.39,Ideal,E,VS1,62.3,57.0,4.67,4.64,2.9,645.6914333286222
4112,0.41,Premium,F,VVS2,62.4,58.0,4.76,4.7,2.95,860.2743058299347
4113,0.38,Premium,E,VS1,60.7,59.0,4.65,4.7,2.84,608.7020503050499
4114,1.1,Very Good,D,SI2,61.1,58.0,6.61,6.69,4.06,6723.2233336736335
4115,0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,1937.5641818724234
4116,0.24,Very Good,E,VVS2,62.1,59.0,3.95,4.0,2.47,-1406.867087858962
4117,1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,6097.172661414885
4118,1.88,Very Good,I,VS2,62.2,57.0,7.79,7.86,4.87,10530.230964161883
4119,1.53,Premium,J,VVS1,61.6,58.0,7.4,7.37,4.55,8979.824316656
4120,2.11,Premium,J,SI2,60.7,60.0,8.27,8.2,5.0,11395.524097604322
4121,0.79,Ideal,G,SI1,61.1,57.0,5.98,5.93,3.64,4493.071323008307
4122,1.0,Ideal,G,SI1,62.4,56.0,6.41,6.34,3.98,5955.575917592652
4123,0.31,Ideal,D,SI1,62.7,56.0,4.32,4.36,2.72,-233.72087808967444
4124,0.4,Very Good,E,VVS1,61.2,61.0,4.7,4.74,2.89,789.8743070521177
4125,1.07,Ideal,G,SI2,61.1,57.0,6.61,6.65,4.05,6633.531897117429
4126,0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,-504.5845713929466
4127,1.01,Premium,D,SI2,58.0,60.0,6.58,6.53,3.8,5861.3130763990575
4128,0.71,Very Good,H,SI2,61.8,58.0,5.67,5.73,3.52,3884.522704893281
4129,0.51,Premium,G,SI2,60.8,59.0,5.2,5.19,3.16,2159.1086978109306
4130,0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,-435.9739562497962
4131,0.75,Ideal,E,VS2,62.0,56.0,5.82,5.85,3.62,4313.688449895906
4132,0.62,Very Good,E,VS1,60.1,56.0,5.56,5.58,3.35,3245.1496009252787
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,997.4955361162338
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,700.1828704959171
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,8295.70343996063
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,-239.88577526027075
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,5345.237915842959
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,789.8743070521177
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,8843.399832636302
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,6251.895945844904
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,2724.5030357317864
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,2875.8434439939465
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,5867.477973569652
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,6172.74491999523
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,6027.569408903668
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,1008.83269308936
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,6533.300049854703
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,2089.70133640118
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,5880.800405278906
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,4742.854194898528
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,7985.2642337325215
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,8456.591621561247
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,2495.9968763560846
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,676.5159191816001
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,-1221.3193175759607
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,-273.2963910145136
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,-212.64005667662423
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,3332.2549075802144
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,6227.2363571625265
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,627.1967418168351
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,3728.010036828595
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,9605.078242648151
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,6128.793893534463
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,3875.7716778214217
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,9110.880649771707
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,5536.754692195091
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,2075.5821584253226
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3784.2908576305545
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,12972.183826325783
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,269.2277418586291
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,151.49384045217994
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,1901.3715451154494
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,2582.1095456429557
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6889.479666178244
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,11478.25389072333
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,8883.967982929205
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,164.62038105996908
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,6211.327795552004
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,6979.171102734448
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,6186.864097971085
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,3789.4631174330843
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,278.9714062985531
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,7043.406204341669
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,2323.575646680878
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,3142.331623761287
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,5966.116328299178
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,872.6041001711237
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,2085.3258228652485
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,-319.0368011099472
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,8774.985108594616
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,6023.19389536774
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,-1296.0948298897074
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,-265.3421102092525
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,-1102.5927788014487
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,4096.519447493329
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,8735.409595669777
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,4070.0704751762805
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,-282.0474180863748
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,6162.204509288704
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5995.1514305174915
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,6834.988229010951
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,6951.925384150802
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,4180.045986878935
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,2358.7756460697856
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,9098.550855430514
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,-252.21556960146336
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,6139.334304240989
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,-431.59844271386646
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,985.165741775043
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,6858.655180325268
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,887.5200244135813
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,7131.308257263203
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,6431.278818957309
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,11070.364858235223
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,6692.398847820654
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,3097.387959932452
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,-246.05067243086705
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,5467.543221886806
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1413.3388494096016
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,5436.718736033827
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3930.2631149887147
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,8949.992468171089
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1909.3258259207105
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,2561.0287242299055
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,2408.8915697011507
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,6243.941665039647
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,-344.49313605892894
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,122.45873823386682
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,2115.1576713501618
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,-471.1739556387038
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,891.895537949511
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,3606.697368152816
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,-294.3772124275656
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,7119.971100290075
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,4676.032963390042
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1878.6972311691989
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,6209.7343030188
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,7969.355672121999
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,11578.485737986057
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,11067.582837232492
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,6520.970255513514
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,5497.375070371718
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,6264.225740186097
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3749.090858241647
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,2056.2907206469354
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,2387.810748288097
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6942.181719710874
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,-179.2294409223814
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,11659.426147470398
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,10029.868474114845
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,3056.819809639548
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,4530.060706031882
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1850.458875217484
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,-83.37310719558445
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,6439.23309976257
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,12877.516021068519
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,-364.7772112053808
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,666.7722547416724
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,7946.485467074281
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,6153.453482216844
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,406.4489721449281
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,6894.651925980774
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,3696.3888047090168
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,-583.735597242623
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,4024.330065080847
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,902.435948656037
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,7056.532744949456
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,14.272610165879087
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,8812.771237884788
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,4058.53742710169
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,6204.366152114808
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,-837.8939826687729
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,-121.15923648575699
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,6191.239611507017
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,3808.950446312936
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,7966.769542220734
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,11441.264507699756
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3941.7961630633054
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,2796.6924181442682
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,-287.41556899036914
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,2454.6319797965825
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,6051.432251319451
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7781.221771937735
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,6083.053483439029
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,7154.1784623109215
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,-425.43354554327016
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,8001.969541609642
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,185.70120247302293
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,4365.593757161934
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,901.6392023894368
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,6153.453482216844
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,4507.190500984167
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,752.0881777619452
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,6706.518025796509
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,6230.815124431852
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3959.298217207028
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,8812.771237884788
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,927.0955373384186
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,3718.266372388671
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,635.9477688886964
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3965.4631143776223
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,-275.08577464918017
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1821.4237729991746
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,2127.4874656913526
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,198.0309968142119
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6847.31802335214
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3976.0035250841484
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,818.9094092704308
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,2171.4384921521214
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,4012.9929081077225
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,6514.0086120763135
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,11849.349431289329
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,7850.629133347486
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,6308.176766646864
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,339.62774063644247
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,-358.6123140347863
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,1039.6571789423379
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,-273.2963910145136
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,9077.470034017466
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,-404.35272413021994
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,8956.954111608286
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,4095.526810125264
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,837.4041007822179
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,4576.597862393917
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,7271.115617450772
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,5217.760349996586
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,-60.502902147867644
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,-296.1665960622304
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,5514.080378248838
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,6734.7563817482205
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,-383.2719027171679
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,7410.9229776383345
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,966.6710502632577
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9097.55821806245
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,5775.200407112183
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,6127.801256166398
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,5140.398707781575
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2857.3487524821594
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,5954.779171326054
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2844.2222118743684
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,-150.1943387040683
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,6805.953126792638
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,4106.0672208317865
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,6895.644563348842
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,2617.3095450318633
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,-1551.0499615824574
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,6366.24697108349
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,-7.800848615239374
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,5798.8673584265
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,6313.349026449398
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,7934.155672733092
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,10938.315887751456
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,4107.059858199855
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,3964.4704770095614
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,3943.3896555965093
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,7000.2519241474965
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,11017.466913601127
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5935.291842446202
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,6160.611016755507
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,10891.77873138942
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,1146.0539233756608
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,6111.29183939074
