,carat,cut,color,clarity,depth,table,x,y,z,color_n,price_predicted,cut_n,clarity_n
3828,1.06,4-Premium,3-H,4-VS2,62.6,58.0,6.54,6.49,4.08,2,5404.103534545128,3,3
3829,0.33,3-Very Good,3-H,6-VVS2,61.9,56.0,4.44,4.47,2.76,2,60.647847623954476,2,5
3830,0.75,3-Very Good,7-D,6-VVS2,59.4,59.0,5.88,5.94,3.51,6,3982.9587440810365,2,5
3831,1.01,3-Very Good,3-H,4-VS2,61.2,57.0,6.49,6.41,3.95,2,4973.3132987047875,2,3
3832,0.36,5-Ideal,2-I,5-VS1,60.5,57.0,4.56,4.59,2.77,1,17.29874025345589,4,4
3833,0.32,4-Premium,4-G,5-VS1,60.6,60.0,4.4,4.44,2.68,3,289.05386013781344,3,4
3834,0.91,5-Ideal,5-F,2-SI2,62.2,56.0,6.17,6.14,3.83,4,4758.231804634621,4,1
3835,0.39,5-Ideal,6-E,5-VS1,62.3,54.4,4.66,4.69,2.91,5,1211.6294316056646,4,4
3836,1.3,4-Premium,3-H,2-SI2,60.4,61.0,7.09,7.04,4.27,2,7414.624227175937,3,1
3837,1.18,5-Ideal,6-E,1-I1,61.6,56.0,6.82,6.79,4.19,5,7173.581847286706,4,0
3838,1.7,3-Very Good,5-F,4-VS2,60.8,60.0,7.65,7.68,4.66,4,11560.567901613456,2,3
3839,0.56,3-Very Good,6-E,6-VVS2,60.3,57.0,5.33,5.37,3.23,5,2297.7696325828756,2,5
3840,0.24,5-Ideal,2-I,5-VS1,62.0,56.0,4.0,4.01,2.48,1,-642.3922384823427,4,4
3841,2.15,4-Premium,4-G,2-SI2,58.9,58.0,8.46,8.41,4.97,3,15275.792936417038,3,1
3842,1.17,3-Very Good,3-H,3-SI1,59.6,62.0,6.88,6.82,4.08,2,6294.682424965391,2,2
3843,0.31,4-Premium,3-H,2-SI2,59.5,59.0,4.39,4.45,2.63,2,-38.5461250903395,3,1
3844,1.71,4-Premium,1-J,3-SI1,62.9,58.0,7.64,7.58,4.79,0,10563.643790738497,3,2
3845,0.42,5-Ideal,4-G,5-VS1,61.9,56.0,4.77,4.82,2.97,3,895.379805119941,4,4
3846,1.02,3-Very Good,7-D,4-VS2,63.7,55.0,6.42,6.45,4.1,6,6108.917814764052,2,3
3847,1.2,3-Very Good,6-E,4-VS2,60.7,59.0,6.79,6.86,4.14,5,7455.505488989224,2,3
3848,1.01,5-Ideal,6-E,4-VS2,62.5,54.0,6.39,6.42,4.0,5,5822.151174007172,4,3
3849,0.32,5-Ideal,4-G,2-SI2,62.2,53.0,4.4,4.44,2.75,3,251.9704615437381,4,1
3850,0.5,4-Premium,6-E,4-VS2,60.5,60.0,5.09,5.13,3.09,5,1932.3004169580636,3,3
3851,1.23,2-Good,7-D,1-I1,63.7,58.0,6.79,6.72,4.3,6,7931.645804693012,1,0
3852,1.8,4-Premium,2-I,2-SI2,61.8,59.0,7.9,7.8,4.85,1,11529.476551902444,3,1
3853,1.51,5-Ideal,3-H,4-VS2,62.5,56.0,7.37,7.33,4.57,2,9277.492724081036,4,3
3854,0.54,5-Ideal,3-H,5-VS1,61.6,59.0,5.22,5.24,3.22,2,1405.8594400024567,4,4
3855,0.3,5-Ideal,4-G,6-VVS2,62.7,57.0,4.32,4.26,2.69,3,122.92920471324169,4,5
3856,1.68,5-Ideal,4-G,4-VS2,62.5,54.0,7.61,7.64,4.76,3,11068.773713880328,4,3
3857,0.77,5-Ideal,7-D,4-VS2,61.3,56.0,5.87,5.9,3.61,6,4149.650223431959,4,3
3858,1.1,4-Premium,5-F,3-SI1,59.5,59.0,6.7,6.77,4.01,4,6267.154606500238,3,2
3859,0.76,3-Very Good,4-G,4-VS2,61.1,57.0,5.84,5.95,3.6,3,3310.8913080867796,2,3
3860,1.02,3-Very Good,2-I,2-SI2,62.8,56.0,6.42,6.38,4.02,1,4851.954232081961,2,1
3861,1.25,5-Ideal,5-F,7-VVS1,62.2,56.0,6.89,6.93,4.3,4,7560.960489370884,4,6
3862,0.33,4-Premium,2-I,5-VS1,61.1,59.0,4.44,4.47,2.72,1,-176.03112430011333,3,4
3863,0.5,5-Ideal,3-H,3-SI1,62.2,53.0,5.06,5.14,3.17,2,1147.8259203165262,4,2
3864,0.28,3-Very Good,5-F,6-VVS2,61.6,56.0,4.2,4.23,2.59,4,334.4862377424297,2,5
3865,0.31,3-Very Good,3-H,6-VVS2,62.6,56.0,4.33,4.36,2.72,2,-38.90466573559797,2,5
3866,0.51,4-Premium,7-D,4-VS2,61.9,62.0,5.12,5.09,3.16,6,2224.9627602119226,3,3
3867,1.55,5-Ideal,6-E,6-VVS2,62.5,55.0,7.38,7.4,4.62,5,10455.28428113796,4,5
3868,0.43,5-Ideal,4-G,3-SI1,62.6,56.0,4.79,4.82,3.01,3,961.8071630581335,4,2
3869,0.77,3-Very Good,3-H,5-VS1,62.2,57.0,5.81,5.86,3.63,2,3162.0379844800254,2,4
3870,0.9,2-Good,5-F,2-SI2,64.2,62.0,6.0,6.08,3.88,4,4785.990865678097,1,1
3871,1.71,5-Ideal,1-J,5-VS1,62.1,55.0,7.73,7.65,4.78,0,10488.678148931824,4,4
3872,1.0,2-Good,7-D,3-SI1,57.6,62.0,6.62,6.5,3.78,6,5869.652483727742,1,2
3873,0.52,3-Very Good,6-E,3-SI1,62.8,57.0,5.09,5.13,3.21,5,2084.080376148574,2,2
3874,0.31,5-Ideal,3-H,4-VS2,61.9,55.0,4.38,4.35,2.7,2,-79.88227393497027,4,3
3875,0.33,4-Premium,4-G,4-VS2,61.3,59.0,4.46,4.44,2.73,3,310.06783290896874,3,3
3876,1.51,1-Fair,6-E,4-VS2,65.0,58.0,7.06,7.12,4.61,5,10310.816234146117,0,3
3877,0.82,5-Ideal,3-H,5-VS1,61.5,56.0,6.0,6.04,3.7,2,3498.490531205931,4,4
3878,1.04,2-Good,1-J,3-SI1,64.2,58.0,6.42,6.34,4.1,0,4761.342543568537,1,2
3879,1.5,4-Premium,6-E,4-VS2,61.8,59.0,7.38,7.31,4.54,5,9946.433038504172,3,3
3880,2.02,3-Very Good,3-H,4-VS2,62.7,58.0,7.96,8.01,5.01,2,14041.26839204161,2,3
3881,0.52,5-Ideal,4-G,5-VS1,61.2,56.0,5.19,5.23,3.19,3,1492.9289595354758,4,4
3882,0.34,2-Good,6-E,3-SI1,63.5,55.0,4.44,4.47,2.83,5,904.8486550678149,1,2
3883,1.04,5-Ideal,4-G,4-VS2,61.9,54.0,6.53,6.56,4.05,3,5482.540527239654,4,3
3884,1.54,4-Premium,2-I,3-SI1,61.8,57.0,7.43,7.37,4.57,1,9288.18952871607,3,2
3885,0.7,1-Fair,1-J,4-VS2,64.6,58.0,5.58,5.56,3.6,0,2096.282183278354,0,3
3886,1.52,2-Good,1-J,3-SI1,63.6,60.0,7.25,7.21,4.6,0,8956.745861025007,1,2
3887,1.1,4-Premium,6-E,2-SI2,60.7,58.0,6.77,6.65,4.07,5,6405.897719949741,3,1
3888,0.4,4-Premium,6-E,2-SI2,60.5,59.0,4.74,4.78,2.88,5,1267.8200734479497,3,1
3889,0.71,2-Good,6-E,2-SI2,58.8,63.0,5.75,5.88,3.42,5,3463.872110653565,1,1
3890,0.31,5-Ideal,6-E,4-VS2,61.6,57.0,4.38,4.35,2.69,5,699.0238106548004,4,3
3891,0.37,4-Premium,6-E,4-VS2,63.0,58.0,4.58,4.53,2.87,5,1074.8492559239376,3,3
3892,1.01,3-Very Good,6-E,4-VS2,60.4,58.0,6.47,6.6,3.95,5,5794.114843276574,2,3
3893,0.57,3-Very Good,2-I,3-SI1,61.1,61.0,5.34,5.37,3.27,1,1342.7479880945957,2,2
3894,0.4,2-Good,6-E,3-SI1,63.3,56.0,4.68,4.74,2.98,5,1269.304749156945,1,2
3895,0.36,5-Ideal,6-E,4-VS2,62.1,55.0,4.54,4.58,2.83,5,1035.6206211088079,4,3
3896,0.3,4-Premium,6-E,8-IF,61.9,58.0,4.3,4.26,2.65,5,679.9165674065907,3,7
3897,1.01,5-Ideal,5-F,2-SI2,60.5,57.0,6.49,6.53,3.94,4,5511.487925227765,4,1
3898,1.5,5-Ideal,3-H,3-SI1,61.3,57.0,7.38,7.4,4.53,2,9190.97573116027,4,2
3899,0.57,3-Very Good,5-F,5-VS1,63.2,56.0,5.27,5.31,3.34,4,2140.9066064437056,2,4
3900,0.9,3-Very Good,3-H,3-SI1,58.7,59.0,6.3,6.35,3.71,2,4098.003962705891,2,2
3901,0.51,5-Ideal,3-H,6-VVS2,60.1,57.0,5.19,5.22,3.12,2,1163.0389539594407,4,5
3902,0.27,3-Very Good,6-E,6-VVS2,61.7,58.0,4.12,4.15,2.55,5,574.676648845581,2,5
3903,0.7,3-Very Good,4-G,3-SI1,63.6,58.0,5.61,5.65,3.58,3,2863.252599146066,2,2
3904,1.75,2-Good,2-I,5-VS1,58.3,59.0,7.92,7.97,4.63,1,11111.86662062772,1,4
3905,1.0,1-Fair,6-E,3-SI1,57.4,62.0,6.54,6.59,3.77,5,5710.165660789541,0,2
3906,0.5,3-Very Good,5-F,4-VS2,63.0,58.0,5.05,5.08,3.19,4,1654.4295599174666,2,3
3907,1.51,5-Ideal,5-F,4-VS2,62.4,53.0,7.37,7.32,4.58,4,9786.505897578278,4,3
3908,1.2,2-Good,4-G,4-VS2,65.2,56.0,6.61,6.67,4.33,3,6992.497274765049,1,3
3909,0.4,3-Very Good,5-F,5-VS1,61.2,58.0,4.74,4.86,2.94,4,989.5901693777969,2,4
3910,0.71,5-Ideal,3-H,5-VS1,62.1,55.0,5.68,5.72,3.54,2,2674.0439852617174,4,4
3911,0.43,5-Ideal,4-G,5-VS1,61.3,57.0,4.88,4.85,2.98,3,891.7241022127555,4,4
3912,0.31,5-Ideal,5-F,4-VS2,62.6,57.0,4.29,4.33,2.7,4,523.2608117799132,4,3
3913,0.43,3-Very Good,5-F,5-VS1,62.2,61.0,4.75,4.83,2.98,4,1277.1134593176967,2,4
3914,0.53,5-Ideal,1-J,5-VS1,61.4,55.2,5.2,5.22,3.2,0,810.2415166203746,4,4
3915,0.76,3-Very Good,2-I,3-SI1,62.0,56.0,5.81,5.84,3.61,1,2804.231668106111,2,2
3916,0.59,5-Ideal,4-G,4-VS2,62.6,54.0,5.32,5.38,3.35,3,2052.94347892342,4,3
3917,0.42,4-Premium,7-D,6-VVS2,59.6,59.0,4.9,4.96,2.94,6,1574.499302091932,3,5
3918,0.52,3-Very Good,6-E,3-SI1,59.3,59.0,5.26,5.3,3.13,5,1980.248308792733,2,2
3919,0.31,5-Ideal,4-G,5-VS1,62.3,54.0,4.35,4.38,2.72,3,201.7632791625042,4,4
3920,0.72,5-Ideal,6-E,3-SI1,62.0,57.0,5.72,5.66,3.53,5,3511.9410492039797,4,2
3921,0.72,4-Premium,4-G,3-SI1,60.8,58.0,5.8,5.74,3.51,3,2937.991173099177,3,2
3922,0.25,3-Very Good,6-E,7-VVS1,62.9,59.0,3.99,4.02,2.52,5,487.02804762374126,2,6
3923,0.51,5-Ideal,5-F,5-VS1,62.1,56.0,5.15,5.13,3.19,4,1668.9567624699102,4,4
3924,1.51,4-Premium,2-I,5-VS1,60.0,58.0,7.51,7.45,4.49,1,8938.737144191306,3,4
3925,0.45,5-Ideal,2-I,5-VS1,61.9,54.0,4.95,4.97,3.07,1,490.593428648026,4,4
3926,1.75,4-Premium,4-G,5-VS1,59.6,60.0,7.9,7.76,4.67,3,11596.481408512107,3,4
3927,0.71,5-Ideal,6-E,5-VS1,62.3,56.0,5.66,5.7,3.54,5,3464.8539819891994,4,4
3928,0.59,5-Ideal,5-F,4-VS2,60.2,57.0,5.48,5.44,3.29,4,2190.7047210372893,4,3
3929,1.15,3-Very Good,5-F,3-SI1,62.5,59.0,6.62,6.69,4.16,4,6794.87509206842,2,2
3930,0.47,5-Ideal,6-E,5-VS1,61.5,55.0,5.01,5.04,3.09,5,1676.6511605900278,4,4
3931,0.33,4-Premium,4-G,4-VS2,62.6,58.0,4.4,4.36,2.74,3,353.51848817333394,3,3
3932,2.16,4-Premium,1-J,7-VVS1,61.5,58.0,8.36,8.26,5.11,0,14614.560290645088,3,6
3933,0.3,2-Good,3-H,3-SI1,63.7,56.0,4.2,4.22,2.68,2,-15.008057713073413,1,2
3934,1.07,5-Ideal,3-H,2-SI2,59.2,57.0,6.7,6.64,3.95,2,5441.607960170124,4,1
3935,1.6,4-Premium,2-I,4-VS2,60.2,58.0,7.63,7.56,4.57,1,9760.800453600648,3,3
3936,1.0,4-Premium,4-G,2-SI2,62.7,59.0,6.36,6.3,3.97,3,5227.578128745115,3,1
3937,1.5,3-Very Good,3-H,5-VS1,60.7,58.0,7.35,7.42,4.48,2,9250.407028500456,2,4
3938,0.54,5-Ideal,4-G,8-IF,61.2,57.0,5.26,5.28,3.22,3,1629.325844392265,4,7
3939,0.41,5-Ideal,5-F,6-VVS2,61.4,56.0,4.81,4.76,2.94,4,1012.7816553530802,4,5
3940,1.51,3-Very Good,2-I,5-VS1,63.1,53.0,7.34,7.25,4.6,1,9022.3918196005,2,4
3941,0.51,5-Ideal,6-E,3-SI1,61.7,55.0,5.13,5.17,3.18,5,1957.8944304249835,4,2
3942,1.02,4-Premium,6-E,3-SI1,61.4,58.0,6.48,6.45,3.97,5,5859.74386298054,3,2
3943,0.31,2-Good,2-I,5-VS1,63.9,55.0,4.28,4.3,2.74,1,-265.7937255573902,1,4
3944,0.41,3-Very Good,5-F,7-VVS1,61.4,58.0,4.76,4.78,2.93,4,1071.080317609164,2,6
3945,2.0,4-Premium,1-J,5-VS1,63.0,58.0,8.04,7.99,5.05,0,13205.899556626144,3,4
3946,0.78,5-Ideal,2-I,4-VS2,60.9,57.0,5.92,5.97,3.62,1,2922.533404467341,4,3
3947,0.51,2-Good,6-E,4-VS2,63.1,59.0,5.04,5.07,3.19,5,2028.575565396758,1,3
3948,0.3,5-Ideal,4-G,7-VVS1,61.7,55.0,4.34,4.32,2.67,3,122.03559672597976,4,6
3949,0.33,3-Very Good,4-G,5-VS1,62.8,58.0,4.38,4.41,2.76,3,370.12195455523124,2,4
3950,0.76,5-Ideal,3-H,6-VVS2,61.0,56.0,5.85,5.91,3.59,2,3042.577836071984,4,5
3951,0.4,5-Ideal,6-E,4-VS2,61.6,57.0,4.73,4.75,2.92,5,1252.3739923298344,4,3
3952,0.53,4-Premium,4-G,3-SI1,61.0,59.0,5.25,5.21,3.19,3,1537.5747362696084,3,2
3953,0.42,5-Ideal,4-G,3-SI1,62.2,53.0,4.8,4.84,3.0,3,852.2564403007873,4,2
3954,0.35,3-Very Good,2-I,4-VS2,61.7,57.0,4.52,4.56,2.8,1,-70.43864471548432,2,3
3955,0.5,4-Premium,4-G,5-VS1,62.5,60.0,5.08,5.06,3.17,3,1374.2121757649593,3,4
3956,1.01,3-Very Good,6-E,3-SI1,61.0,56.0,6.47,6.54,3.97,5,5774.950572865609,2,2
3957,0.31,3-Very Good,7-D,3-SI1,60.0,61.0,4.41,4.43,2.65,6,959.4223435059198,2,2
3958,0.34,5-Ideal,6-E,7-VVS1,62.2,56.0,4.45,4.49,2.78,5,924.1641956115463,4,6
3959,0.43,5-Ideal,7-D,3-SI1,62.5,55.0,4.83,4.8,3.01,6,1692.4435245909326,4,2
3960,0.3,5-Ideal,6-E,6-VVS2,62.3,56.0,4.3,4.34,2.69,5,670.1514054839968,4,5
3961,1.26,5-Ideal,3-H,3-SI1,61.9,57.0,6.88,6.93,4.27,2,7178.8190926877,4,2
3962,0.32,5-Ideal,7-D,4-VS2,62.6,55.0,4.39,4.37,2.74,6,1030.9083027178544,4,3
3963,1.01,4-Premium,4-G,2-SI2,62.4,58.0,6.38,6.41,3.99,3,5320.310601819107,3,1
3964,0.34,3-Very Good,6-E,6-VVS2,62.7,59.0,4.41,4.43,2.77,5,961.0085671087827,2,5
3965,0.92,2-Good,7-D,3-SI1,60.2,56.0,6.28,6.32,3.79,6,5318.225748567643,1,2
3966,1.01,3-Very Good,5-F,4-VS2,63.8,55.0,6.31,6.38,4.05,4,5612.312384560909,2,3
3967,0.5,2-Good,7-D,6-VVS2,62.4,64.0,5.03,5.06,3.14,6,2213.8582130914638,1,5
3968,0.73,5-Ideal,7-D,3-SI1,62.4,53.0,5.82,5.79,3.62,6,3748.0844333873156,4,2
3969,0.42,5-Ideal,2-I,7-VVS1,62.7,55.0,4.8,4.77,3.0,1,326.5202868732267,4,6
3970,1.01,3-Very Good,7-D,6-VVS2,63.0,56.0,6.35,6.41,4.02,6,6108.112990523891,2,5
3971,0.59,3-Very Good,5-F,8-IF,59.9,63.0,5.44,5.47,3.27,4,2245.7002414098097,2,7
3972,0.27,3-Very Good,7-D,4-VS2,63.0,57.0,4.06,4.1,2.57,6,874.9836679806622,2,3
3973,1.04,3-Very Good,7-D,2-SI2,63.1,58.0,6.39,6.33,4.01,6,6384.896759994526,2,1
3974,0.75,4-Premium,6-E,2-SI2,63.0,58.0,5.78,5.71,3.62,5,3734.2568528551365,3,1
3975,0.61,2-Good,5-F,2-SI2,62.5,65.0,5.36,5.29,3.33,4,2483.7904434073216,1,1
3976,0.9,2-Good,5-F,3-SI1,61.3,60.0,6.13,6.18,3.77,4,4728.1702576156895,1,2
3977,0.31,3-Very Good,3-H,3-SI1,60.5,60.0,4.33,4.4,2.64,2,9.189037008927244,2,2
3978,1.01,1-Fair,7-D,2-SI2,64.7,57.0,6.31,6.27,4.07,6,6101.746240237899,0,1
3979,1.01,5-Ideal,2-I,3-SI1,60.3,58.0,6.5,6.56,3.94,1,4732.135036644365,4,2
3980,1.0,3-Very Good,2-I,5-VS1,63.3,55.0,6.39,6.34,4.03,1,4655.679245891357,2,4
3981,0.31,2-Good,4-G,4-VS2,63.1,58.0,4.3,4.35,2.73,3,242.32583995259165,1,3
3982,0.4,5-Ideal,7-D,2-SI2,62.8,56.0,4.73,4.7,2.96,6,1481.9121195290681,4,1
3983,1.01,4-Premium,3-H,7-VVS1,60.5,57.0,6.55,6.48,3.94,2,4928.434474495457,3,6
3984,0.71,2-Good,6-E,3-SI1,63.1,59.0,5.62,5.75,3.59,5,3485.6224416575787,1,2
3985,0.35,5-Ideal,4-G,6-VVS2,61.0,57.0,4.58,4.54,2.78,3,392.86560975385555,4,5
3986,0.47,5-Ideal,1-J,3-SI1,60.6,54.0,5.04,5.0,3.09,0,351.50424018083777,4,2
3987,0.31,4-Premium,5-F,3-SI1,62.7,58.0,4.31,4.33,2.71,4,497.9053050111038,3,2
3988,0.71,5-Ideal,3-H,5-VS1,61.8,55.0,5.72,5.77,3.55,2,2635.771444819514,4,4
3989,0.53,5-Ideal,2-I,5-VS1,61.6,57.0,5.21,5.18,3.2,1,1052.3693870477891,4,4
3990,0.39,4-Premium,1-J,7-VVS1,61.8,56.0,4.71,4.64,2.89,0,-124.40827940555482,3,6
3991,0.31,5-Ideal,3-H,5-VS1,62.1,54.0,4.3,4.37,2.69,2,8.503205918457297,4,4
3992,0.3,5-Ideal,4-G,6-VVS2,60.9,57.0,4.35,4.32,2.64,3,127.89954263861318,4,5
3993,2.01,1-Fair,2-I,2-SI2,66.5,61.0,7.81,7.75,5.17,1,13704.262798304717,0,1
3994,0.41,3-Very Good,2-I,3-SI1,63.3,60.0,4.71,4.64,2.96,1,311.7293070442629,2,2
3995,1.22,4-Premium,6-E,4-VS2,62.2,55.0,6.91,6.85,4.28,5,7474.914752104237,3,3
3996,2.2,5-Ideal,2-I,5-VS1,61.4,57.0,8.41,8.37,5.15,1,15247.507424243213,4,4
3997,2.0,3-Very Good,1-J,3-SI1,62.2,59.0,7.92,7.97,4.94,0,13381.664401201979,2,2
3998,0.39,5-Ideal,6-E,7-VVS1,62.1,54.0,4.67,4.7,2.91,5,1203.0286613515182,4,6
3999,0.91,5-Ideal,4-G,2-SI2,61.0,57.0,6.25,6.28,3.82,3,4445.422799235434,4,1
4000,1.01,2-Good,3-H,3-SI1,60.3,64.0,6.5,6.53,3.93,2,4991.0176435864405,1,2
4001,1.09,4-Premium,7-D,2-SI2,61.2,60.0,6.6,6.64,4.05,6,6735.750509718522,3,1
4002,0.53,5-Ideal,7-D,4-VS2,60.2,57.0,5.24,5.26,3.16,6,2344.2458615244914,4,3
4003,1.24,4-Premium,6-E,2-SI2,60.8,57.0,6.98,6.94,4.23,5,7659.405339705549,3,1
4004,0.56,5-Ideal,7-D,5-VS1,62.6,55.0,5.25,5.29,3.3,6,2587.3618814283727,4,4
4005,0.59,5-Ideal,7-D,4-VS2,60.9,57.0,5.42,5.48,3.32,6,2756.437117712887,4,3
4006,0.33,4-Premium,6-E,3-SI1,59.1,58.0,4.56,4.51,2.68,5,762.0027361983002,3,2
4007,0.9,3-Very Good,2-I,3-SI1,61.8,56.0,6.19,6.24,3.84,1,3865.8737812775444,2,2
4008,1.02,2-Good,7-D,5-VS1,64.6,58.0,6.22,6.28,4.04,6,6317.003496905385,1,4
4009,0.72,1-Fair,5-F,3-SI1,64.8,55.0,5.64,5.6,3.64,4,3267.460151644289,0,2
4010,0.52,5-Ideal,6-E,4-VS2,61.0,57.0,5.21,5.19,3.17,5,1993.4926329113378,4,3
4011,0.32,5-Ideal,2-I,7-VVS1,62.0,55.3,4.39,4.42,2.73,1,-246.00065121870966,4,6
4012,0.25,3-Very Good,5-F,7-VVS1,61.1,57.0,4.05,4.08,2.48,4,198.74445417479274,2,6
4013,0.72,3-Very Good,4-G,8-IF,63.3,54.0,5.64,5.73,3.6,3,3049.347376004792,2,7
4014,1.13,5-Ideal,3-H,3-SI1,62.3,56.0,6.66,6.69,4.16,2,6023.668864821675,4,2
4015,1.01,4-Premium,2-I,3-SI1,62.8,58.0,6.4,6.34,4.0,1,4769.2189416227375,3,2
4016,0.72,5-Ideal,2-I,7-VVS1,61.3,57.0,5.74,5.77,3.53,1,2476.1150875748026,4,6
4017,1.54,5-Ideal,2-I,4-VS2,60.2,59.0,7.52,7.57,4.54,1,9242.385339935128,4,3
4018,0.9,1-Fair,6-E,2-SI2,65.8,59.0,6.03,5.98,3.95,5,4962.408445443408,0,1
4019,1.0,2-Good,5-F,4-VS2,64.0,59.0,6.29,6.25,4.03,4,5516.723573596982,1,3
4020,0.39,3-Very Good,6-E,2-SI2,59.1,56.0,4.76,4.82,2.83,5,1172.2872628637533,2,1
4021,0.5,5-Ideal,5-F,6-VVS2,62.2,54.0,5.09,5.11,3.17,4,1629.1935666970758,4,5
4022,1.18,5-Ideal,4-G,7-VVS1,61.1,57.0,6.78,6.84,4.16,3,6720.99236310695,4,6
4023,0.31,3-Very Good,7-D,6-VVS2,60.5,56.0,4.38,4.41,2.66,6,981.3551948427448,2,5
4024,1.06,4-Premium,3-H,3-SI1,61.0,58.0,6.61,6.57,4.02,2,5377.112081934558,3,2
4025,0.31,2-Good,7-D,2-SI2,63.7,55.0,4.35,4.32,2.76,6,945.6122082295633,1,1
4026,2.01,4-Premium,2-I,4-VS2,60.3,62.0,8.13,8.08,4.89,1,13578.79991349328,3,3
4027,0.3,3-Very Good,4-G,3-SI1,62.8,56.0,4.28,4.32,2.7,3,166.31634680891648,2,2
4028,0.3,3-Very Good,2-I,6-VVS2,60.1,63.0,4.28,4.31,2.58,1,-287.27925250185626,2,5
4029,1.01,1-Fair,3-H,2-SI2,65.4,59.0,6.3,6.26,4.11,2,5057.678555384134,0,1
4030,0.34,5-Ideal,4-G,3-SI1,61.2,57.0,4.53,4.56,2.78,3,338.19089382061065,4,2
4031,0.73,1-Fair,2-I,5-VS1,55.9,66.0,6.11,6.01,3.39,1,2321.1629388936954,0,4
4032,0.72,5-Ideal,2-I,5-VS1,60.7,57.0,5.78,5.81,3.51,1,2452.30726329938,4,4
4033,0.31,5-Ideal,6-E,4-VS2,62.0,55.0,4.37,4.34,2.7,5,702.3269525383653,4,3
4034,1.53,5-Ideal,6-E,3-SI1,62.3,54.2,7.35,7.38,4.59,5,10283.056146319617,4,2
4035,0.25,3-Very Good,6-E,6-VVS2,61.9,59.0,3.99,4.02,2.48,5,508.2185611060695,2,5
4036,0.4,2-Good,5-F,3-SI1,63.6,57.0,4.7,4.67,2.98,4,981.3802027375523,1,2
4037,1.21,3-Very Good,5-F,3-SI1,59.4,56.0,6.95,7.0,4.14,4,7164.843091445291,2,2
4038,1.0,4-Premium,6-E,2-SI2,60.4,60.0,6.49,6.46,3.91,5,5667.57736331239,3,1
4039,1.02,3-Very Good,5-F,3-SI1,62.1,63.0,6.48,6.36,3.99,4,5578.425600328278,2,2
4040,0.71,2-Good,5-F,2-SI2,64.5,55.6,5.58,5.61,3.6,4,3242.57671944752,1,1
4041,0.41,3-Very Good,5-F,6-VVS2,62.9,54.0,4.7,4.74,2.97,4,1104.3507635416508,2,5
4042,1.5,4-Premium,6-E,2-SI2,62.7,56.0,7.38,7.33,4.61,5,9912.205977800033,3,1
4043,0.9,3-Very Good,3-H,4-VS2,62.1,57.0,6.16,6.23,3.85,2,4147.104286965733,2,3
4044,0.36,5-Ideal,6-E,3-SI1,61.6,56.0,4.56,4.59,2.82,5,1022.2885400261289,4,2
4045,1.05,4-Premium,4-G,8-IF,60.6,60.0,6.57,6.59,3.99,3,5586.17079732034,3,7
4046,0.34,5-Ideal,4-G,4-VS2,61.0,57.0,4.48,4.5,2.74,3,400.95708962870776,4,3
4047,1.18,4-Premium,6-E,2-SI2,62.5,60.0,6.74,6.7,4.2,5,7235.662212004332,3,1
4048,1.03,4-Premium,7-D,2-SI2,61.8,60.0,6.45,6.42,3.98,6,6245.793780597544,3,1
4049,0.32,5-Ideal,4-G,4-VS2,62.4,55.0,4.36,4.39,2.73,3,295.5406303565228,4,3
4050,1.08,5-Ideal,6-E,6-VVS2,61.0,56.0,6.64,6.67,4.06,5,6329.076396161242,4,5
4051,0.73,5-Ideal,1-J,3-SI1,61.8,56.0,5.78,5.81,3.58,0,2265.0301291176575,4,2
4052,1.1,5-Ideal,5-F,2-SI2,60.4,55.0,6.77,6.73,4.08,4,6154.1559577325,4,1
4053,1.72,4-Premium,2-I,6-VVS2,62.7,58.0,7.6,7.54,4.75,1,10984.782620462556,3,5
4054,1.0,4-Premium,5-F,3-SI1,61.6,61.0,6.37,6.3,3.9,4,5512.502073546472,3,2
4055,0.92,5-Ideal,3-H,3-SI1,61.6,56.0,6.21,6.25,3.84,2,4320.465056868176,4,2
4056,0.75,5-Ideal,6-E,3-SI1,61.4,56.0,5.83,5.89,3.6,5,3720.414454610136,4,2
4057,0.72,4-Premium,5-F,5-VS1,58.8,60.0,5.91,5.89,3.47,4,3128.1553749721515,3,4
4058,1.2,4-Premium,4-G,2-SI2,59.9,59.0,6.92,6.98,4.16,3,6815.9330791863895,3,1
4059,0.61,5-Ideal,5-F,6-VVS2,61.8,55.0,5.43,5.47,3.37,4,2418.1043965405997,4,5
4060,0.31,5-Ideal,6-E,4-VS2,61.4,54.0,4.41,4.38,2.7,5,667.923871521778,4,3
4061,0.52,3-Very Good,5-F,6-VVS2,58.9,60.0,5.23,5.3,3.1,4,1768.3585260954242,2,5
4062,0.23,3-Very Good,7-D,7-VVS1,59.7,58.0,3.97,4.04,2.39,6,621.3294184983711,2,6
4063,0.3,3-Very Good,4-G,5-VS1,60.2,62.0,4.3,4.31,2.59,3,203.10421154212645,2,4
4064,0.84,3-Very Good,7-D,3-SI1,59.2,59.0,6.18,6.21,3.67,6,4604.970824061145,2,2
4065,0.77,5-Ideal,6-E,2-SI2,62.1,56.0,5.84,5.86,3.63,5,3905.559623101871,4,1
4066,2.14,4-Premium,5-F,2-SI2,58.2,61.0,8.5,8.45,4.93,4,15412.774104470427,3,1
4067,1.01,3-Very Good,3-H,7-VVS1,60.6,56.0,6.5,6.53,3.95,2,4980.422386845276,2,6
