,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,3862.278346080895
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,3949.5853041864398
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,3899.2159052793945
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,3919.3636648422125
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,3932.7955045507583
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,3946.2273442593037
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,4023.460422583439
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,3926.079584696485
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,4033.5343023648484
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,3936.1534644778944
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,4057.040021854803
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,3939.5114244050305
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,4003.3126630206216
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,3966.3751038221217
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,3952.943264113576
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,3872.352225862304
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,3936.1534644778944
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,3905.931825133667
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,3902.573865206531
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,3919.3636648422125
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,3885.784065570849
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,3865.636306008031
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,3922.721624769349
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,3912.64774498794
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,3952.943264113576
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,3942.869384332167
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,3979.806943530667
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,3936.1534644778944
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,3993.2387832392124
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,3929.4375446236218
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,3919.3636648422125
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,3889.1420254979857
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,3909.2897850608038
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,4110.767380688984
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,3936.1534644778944
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3919.3636648422125
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,4043.6081821462576
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,4016.744502729167
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,3875.7101857894404
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,4050.3241020005303
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,3966.3751038221217
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,3939.5114244050305
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,3902.573865206531
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,3929.4375446236218
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,3946.2273442593037
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,4033.5343023648484
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,3929.4375446236218
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,3889.1420254979857
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,4023.460422583439
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,3909.2897850608038
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,3909.2897850608038
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,3936.1534644778944
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,3926.079584696485
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,3919.3636648422125
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,3885.784065570849
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,3872.352225862304
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,3926.079584696485
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,3895.8579453522584
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,3983.164903457803
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,3989.8808233120762
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,3868.9942659351673
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,3932.7955045507583
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3875.7101857894404
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,3872.352225862304
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,3946.2273442593037
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,3845.4885464452127
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,3936.1534644778944
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,3902.573865206531
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,3895.8579453522584
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,3919.3636648422125
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,3909.2897850608038
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,3926.079584696485
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,3936.1534644778944
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,3956.3012240407124
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,3929.4375446236218
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,3919.3636648422125
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,3872.352225862304
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,3963.0171438949856
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,3932.7955045507583
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,3929.4375446236218
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,3959.659183967849
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,3805.193027319577
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,4003.3126630206216
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,4020.102462656303
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,3929.4375446236218
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,3865.636306008031
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,3993.2387832392124
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,3899.2159052793945
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3939.5114244050305
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,3872.352225862304
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,4006.6706229477577
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,3936.1534644778944
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,3929.4375446236218
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,3979.806943530667
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,3852.204466299486
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,3895.8579453522584
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,3936.1534644778944
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,3922.721624769349
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,3939.5114244050305
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,3882.426105643713
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,3875.7101857894404
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,3865.636306008031
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,3899.2159052793945
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,3828.6987468095313
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,3899.2159052793945
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,3966.3751038221217
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,3922.721624769349
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,3912.64774498794
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,3952.943264113576
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,3929.4375446236218
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,3912.64774498794
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3959.659183967849
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,3892.499985425122
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,3905.931825133667
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,3976.448983603531
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,3949.5853041864398
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,3905.931825133667
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,3919.3636648422125
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,4157.778819668893
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3895.8579453522584
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,3929.4375446236218
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,3963.0171438949856
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,3912.64774498794
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,3828.6987468095313
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,3952.943264113576
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,3929.4375446236218
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,3959.659183967849
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,3899.2159052793945
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,3956.3012240407124
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,4020.102462656303
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,3885.784065570849
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,3932.7955045507583
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,3959.659183967849
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,3956.3012240407124
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,3966.3751038221217
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,3919.3636648422125
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,3916.0057049150764
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,4043.6081821462576
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,3973.091023676394
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,3929.4375446236218
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,3912.64774498794
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,3902.573865206531
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,3875.7101857894404
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,3922.721624769349
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,3949.5853041864398
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3832.056706736668
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,3946.2273442593037
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,3976.448983603531
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,3905.931825133667
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,3909.2897850608038
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,3912.64774498794
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,3929.4375446236218
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,3916.0057049150764
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,3909.2897850608038
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,3902.573865206531
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,3993.2387832392124
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,3899.2159052793945
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,3865.636306008031
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,3882.426105643713
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,3892.499985425122
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,3912.64774498794
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,3952.943264113576
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,3922.721624769349
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3912.64774498794
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,3919.3636648422125
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,3926.079584696485
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,3999.954703093485
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,4003.3126630206216
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3902.573865206531
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,3952.943264113576
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,3969.733063749258
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,3909.2897850608038
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,3976.448983603531
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,3892.499985425122
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3916.0057049150764
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,3949.5853041864398
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,3936.1534644778944
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3858.9203861537585
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,3902.573865206531
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,3929.4375446236218
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,3969.733063749258
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,3949.5853041864398
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,3939.5114244050305
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,3949.5853041864398
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,3929.4375446236218
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,3912.64774498794
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,3916.0057049150764
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,3959.659183967849
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,3952.943264113576
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,4006.6706229477577
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,3899.2159052793945
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,3969.733063749258
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,3959.659183967849
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,3882.426105643713
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,3956.3012240407124
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,3929.4375446236218
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,3922.721624769349
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,3885.784065570849
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,3973.091023676394
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,3976.448983603531
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,3905.931825133667
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,4030.1763424377123
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,3986.5228633849392
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,4020.102462656303
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,3872.352225862304
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,3993.2387832392124
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,3828.6987468095313
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,3895.8579453522584
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,3932.7955045507583
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,3909.2897850608038
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,4003.3126630206216
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,3912.64774498794
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,3926.079584696485
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,3865.636306008031
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,3916.0057049150764
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,4016.744502729167
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,4053.6820619276664
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,4023.460422583439
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,3973.091023676394
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,3912.64774498794
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,3909.2897850608038
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,4020.102462656303
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,3983.164903457803
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,3952.943264113576
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,3882.426105643713
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,3946.2273442593037
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,3788.4032276838952
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,3848.8465063723497
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,3939.5114244050305
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,3828.6987468095313
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,3952.943264113576
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,3959.659183967849
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,3909.2897850608038
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,3882.426105643713
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,3885.784065570849
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,3969.733063749258
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,3936.1534644778944
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,3912.64774498794
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,3879.0681457165765
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,3946.2273442593037
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3852.204466299486
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,3922.721624769349
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,4013.3865428020304
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,4013.3865428020304
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,3865.636306008031
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,3929.4375446236218
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,3865.636306008031
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,3973.091023676394
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,3939.5114244050305
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,3939.5114244050305
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,3895.8579453522584
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,3932.7955045507583
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,3966.3751038221217
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,3875.7101857894404
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,3963.0171438949856
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,3889.1420254979857
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,3912.64774498794
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,3956.3012240407124
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,3966.3751038221217
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,3959.659183967849
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,3919.3636648422125
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,3939.5114244050305
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,3996.5967431663485
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,3936.1534644778944
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,3939.5114244050305
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,4006.6706229477577
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,3939.5114244050305
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,3895.8579453522584
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,3916.0057049150764
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,3952.943264113576
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,3909.2897850608038
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,3983.164903457803
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,3905.931825133667
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,3939.5114244050305
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,3929.4375446236218
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,3926.079584696485
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,3912.64774498794
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,3959.659183967849
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,3885.784065570849
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,3899.2159052793945
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,3895.8579453522584
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,3895.8579453522584
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,3892.499985425122
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,3986.5228633849392
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,3885.784065570849
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,3952.943264113576
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,3922.721624769349
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,3865.636306008031
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,3892.499985425122
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,3909.2897850608038
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,3902.573865206531
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,4003.3126630206216
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,3916.0057049150764
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,3882.426105643713
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,4006.6706229477577
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,3909.2897850608038
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,3885.784065570849
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,3905.931825133667
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,3989.8808233120762
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,3902.573865206531
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,3986.5228633849392
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,3919.3636648422125
