,carat,cut,color,clarity,depth,table,x,y,z,color_n,price_predicted,cut_n,clarity_n
3999,0.91,5-Ideal,4-G,2-SI2,61.0,57.0,6.25,6.28,3.82,3,4828.361017943009,4,1
4000,1.01,2-Good,3-H,3-SI1,60.3,64.0,6.5,6.53,3.93,2,4838.852221134974,1,2
4001,1.09,4-Premium,7-D,2-SI2,61.2,60.0,6.6,6.64,4.05,6,6050.818466061119,3,1
4002,0.53,5-Ideal,7-D,4-VS2,60.2,57.0,5.24,5.26,3.16,6,2006.2146851654875,4,3
4003,1.24,4-Premium,6-E,2-SI2,60.8,57.0,6.98,6.94,4.23,5,7199.965633598889,3,1
4004,0.56,5-Ideal,7-D,5-VS1,62.6,55.0,5.25,5.29,3.3,6,2258.863513773025,4,4
4005,0.59,5-Ideal,7-D,4-VS2,60.9,57.0,5.42,5.48,3.32,6,2418.3744347082315,4,3
4006,0.33,4-Premium,6-E,3-SI1,59.1,58.0,4.56,4.51,2.68,5,433.2549514333382,3,2
4007,0.9,3-Very Good,2-I,3-SI1,61.8,56.0,6.19,6.24,3.84,1,4258.850172165739,2,2
4008,1.02,2-Good,7-D,5-VS1,64.6,58.0,6.22,6.28,4.04,6,5146.540994248158,1,4
4009,0.72,1-Fair,5-F,3-SI1,64.8,55.0,5.64,5.6,3.64,4,2417.935774199574,0,2
4010,0.52,5-Ideal,6-E,4-VS2,61.0,57.0,5.21,5.19,3.17,5,1919.543532005548,4,3
4011,0.32,5-Ideal,2-I,7-VVS1,62.0,55.3,4.39,4.42,2.73,1,724.2455278685902,4,6
4012,0.25,3-Very Good,5-F,7-VVS1,61.1,57.0,4.05,4.08,2.48,4,-127.77230787964163,2,6
4013,0.72,3-Very Good,4-G,8-IF,63.3,54.0,5.64,5.73,3.6,3,2962.4765368170997,2,7
4014,1.13,5-Ideal,3-H,3-SI1,62.3,56.0,6.66,6.69,4.16,2,6627.633690093122,4,2
4015,1.01,4-Premium,2-I,3-SI1,62.8,58.0,6.4,6.34,4.0,1,5399.978228457967,3,2
4016,0.72,5-Ideal,2-I,7-VVS1,61.3,57.0,5.74,5.77,3.53,1,3407.3592621744815,4,6
4017,1.54,5-Ideal,2-I,4-VS2,60.2,59.0,7.52,7.57,4.54,1,9995.209121750355,4,3
4018,0.9,1-Fair,6-E,2-SI2,65.8,59.0,6.03,5.98,3.95,5,3829.953358618924,0,1
4019,1.0,2-Good,5-F,4-VS2,64.0,59.0,6.29,6.25,4.03,4,4869.806159099524,1,3
4020,0.39,3-Very Good,6-E,2-SI2,59.1,56.0,4.76,4.82,2.83,5,584.6349817934724,2,1
4021,0.5,5-Ideal,5-F,6-VVS2,62.2,54.0,5.09,5.11,3.17,4,1820.916494415767,4,5
4022,1.18,5-Ideal,4-G,7-VVS1,61.1,57.0,6.78,6.84,4.16,3,7046.118165150116,4,6
4023,0.31,3-Very Good,7-D,6-VVS2,60.5,56.0,4.38,4.41,2.66,6,142.56498464588594,2,5
4024,1.06,4-Premium,3-H,3-SI1,61.0,58.0,6.61,6.57,4.02,2,5732.212425042118,3,2
4025,0.31,2-Good,7-D,2-SI2,63.7,55.0,4.35,4.32,2.76,6,-132.9886454511484,1,1
4026,2.01,4-Premium,2-I,4-VS2,60.3,62.0,8.13,8.08,4.89,1,13938.782809684079,3,3
4027,0.3,3-Very Good,4-G,3-SI1,62.8,56.0,4.28,4.32,2.7,3,111.5146999444587,2,2
4028,0.3,3-Very Good,2-I,6-VVS2,60.1,63.0,4.28,4.31,2.58,1,154.8684911292603,2,5
4029,1.01,1-Fair,3-H,2-SI2,65.4,59.0,6.3,6.26,4.11,2,4678.633024773184,0,1
4030,0.34,5-Ideal,4-G,3-SI1,61.2,57.0,4.53,4.56,2.78,3,792.2431554440413,4,2
4031,0.73,1-Fair,2-I,5-VS1,55.9,66.0,6.11,6.01,3.39,1,2201.986409476683,0,4
4032,0.72,5-Ideal,2-I,5-VS1,60.7,57.0,5.78,5.81,3.51,1,3380.3536287941356,4,4
4033,0.31,5-Ideal,6-E,4-VS2,62.0,55.0,4.37,4.34,2.7,5,641.2468412567719,4,3
4034,1.53,5-Ideal,6-E,3-SI1,62.3,54.2,7.35,7.38,4.59,5,10016.821327533125,4,2
4035,0.25,3-Very Good,6-E,6-VVS2,61.9,59.0,3.99,4.02,2.48,5,-76.10038842233462,2,5
4036,0.4,2-Good,5-F,3-SI1,63.6,57.0,4.7,4.67,2.98,4,415.99688100361755,1,2
4037,1.21,3-Very Good,5-F,3-SI1,59.4,56.0,6.95,7.0,4.14,4,6703.858438789455,2,2
4038,1.0,4-Premium,6-E,2-SI2,60.4,60.0,6.49,6.46,3.91,5,5256.27540554253,3,1
4039,1.02,3-Very Good,5-F,3-SI1,62.1,63.0,6.48,6.36,3.99,4,5174.211078084336,2,2
4040,0.71,2-Good,5-F,2-SI2,64.5,55.6,5.58,5.61,3.6,4,2646.38482009444,1,1
4041,0.41,3-Very Good,5-F,6-VVS2,62.9,54.0,4.7,4.74,2.97,4,788.7817600082021,2,5
4042,1.5,4-Premium,6-E,2-SI2,62.7,56.0,7.38,7.33,4.61,5,9406.008024021452,3,1
4043,0.9,3-Very Good,3-H,4-VS2,62.1,57.0,6.16,6.23,3.85,2,4283.56514815684,2,3
4044,0.36,5-Ideal,6-E,3-SI1,61.6,56.0,4.56,4.59,2.82,5,958.6937918201525,4,2
4045,1.05,4-Premium,4-G,8-IF,60.6,60.0,6.57,6.59,3.99,3,5682.038747931005,3,7
4046,0.34,5-Ideal,4-G,4-VS2,61.0,57.0,4.48,4.5,2.74,3,848.8876278118269,4,3
4047,1.18,4-Premium,6-E,2-SI2,62.5,60.0,6.74,6.7,4.2,5,6796.303114953456,3,1
4048,1.03,4-Premium,7-D,2-SI2,61.8,60.0,6.45,6.42,3.98,6,5575.432089542288,3,1
4049,0.32,5-Ideal,4-G,4-VS2,62.4,55.0,4.36,4.39,2.73,3,750.0814875972428,4,3
4050,1.08,5-Ideal,6-E,6-VVS2,61.0,56.0,6.64,6.67,4.06,5,6164.141172983645,4,5
4051,0.73,5-Ideal,1-J,3-SI1,61.8,56.0,5.78,5.81,3.58,0,3457.8911445352046,4,2
4052,1.1,5-Ideal,5-F,2-SI2,60.4,55.0,6.77,6.73,4.08,4,6242.813651985618,4,1
4053,1.72,4-Premium,2-I,6-VVS2,62.7,58.0,7.6,7.54,4.75,1,11442.031484002608,3,5
4054,1.0,4-Premium,5-F,3-SI1,61.6,61.0,6.37,6.3,3.9,4,5358.140055469985,3,2
4055,0.92,5-Ideal,3-H,3-SI1,61.6,56.0,6.21,6.25,3.84,2,4960.252348662618,4,2
4056,0.75,5-Ideal,6-E,3-SI1,61.4,56.0,5.83,5.89,3.6,5,3618.4603797704735,4,2
4057,0.72,4-Premium,5-F,5-VS1,58.8,60.0,5.91,5.89,3.47,4,3020.4044903116514,3,4
4058,1.2,4-Premium,4-G,2-SI2,59.9,59.0,6.92,6.98,4.16,3,6876.344068007957,3,1
4059,0.61,5-Ideal,5-F,6-VVS2,61.8,55.0,5.43,5.47,3.37,4,2595.7277150498053,4,5
4060,0.31,5-Ideal,6-E,4-VS2,61.4,54.0,4.41,4.38,2.7,5,606.7988949518999,4,3
4061,0.52,3-Very Good,5-F,6-VVS2,58.9,60.0,5.23,5.3,3.1,4,1427.3134172922987,2,5
4062,0.23,3-Very Good,7-D,7-VVS1,59.7,58.0,3.97,4.04,2.39,6,-227.3568836139275,2,6
4063,0.3,3-Very Good,4-G,5-VS1,60.2,62.0,4.3,4.31,2.59,3,131.32318878985097,2,4
4064,0.84,3-Very Good,7-D,3-SI1,59.2,59.0,6.18,6.21,3.67,6,3706.6079800142647,2,2
4065,0.77,5-Ideal,6-E,2-SI2,62.1,56.0,5.84,5.86,3.63,5,3800.655800311861,4,1
4066,2.14,4-Premium,5-F,2-SI2,58.2,61.0,8.5,8.45,4.93,4,14951.86762321478,3,1
4067,1.01,3-Very Good,3-H,7-VVS1,60.6,56.0,6.5,6.53,3.95,2,5087.787415239374,2,6
4068,0.35,4-Premium,6-E,3-SI1,59.7,60.0,4.58,4.53,2.72,5,608.3175743856677,3,2
4069,1.5,4-Premium,2-I,6-VVS2,60.2,58.0,7.5,7.34,4.47,1,9340.459425592608,3,5
4070,0.52,5-Ideal,5-F,8-IF,60.3,60.0,5.24,5.27,3.17,4,1900.2080040886708,4,7
4071,1.19,5-Ideal,3-H,5-VS1,62.5,54.0,6.78,6.82,4.25,2,7113.613195241947,4,4
4072,0.3,4-Premium,1-J,5-VS1,62.6,58.0,4.27,4.32,2.69,0,381.52543637422286,3,4
4073,0.53,4-Premium,6-E,3-SI1,61.8,60.0,5.21,5.18,3.21,5,1750.566923742122,3,2
4074,0.91,5-Ideal,7-D,6-VVS2,62.0,54.0,6.2,6.25,3.86,6,4859.1364976997575,4,5
4075,0.59,3-Very Good,6-E,4-VS2,60.8,57.0,5.37,5.42,3.28,5,1962.2638930181643,2,3
4076,2.01,3-Very Good,3-H,1-I1,58.1,63.0,8.3,8.19,4.79,2,13565.412577307943,2,0
4077,0.92,1-Fair,6-E,3-SI1,65.6,57.0,6.1,6.07,3.99,5,3964.5562214148763,0,2
4078,0.8,5-Ideal,4-G,4-VS2,62.2,56.0,5.94,5.87,3.67,3,3998.7073643701574,4,3
4079,1.42,4-Premium,5-F,2-SI2,59.7,57.0,7.33,7.3,4.37,4,8712.290996906291,3,1
4080,0.46,3-Very Good,5-F,2-SI2,61.5,56.0,4.98,5.01,3.07,4,1027.0625397736608,2,1
4081,0.38,5-Ideal,5-F,4-VS2,61.2,57.0,4.64,4.67,2.85,4,1085.805651777438,4,3
4082,0.93,4-Premium,3-H,4-VS2,60.3,61.0,6.39,6.25,3.81,2,4640.206609103068,3,3
4083,1.2,3-Very Good,2-I,4-VS2,61.7,59.0,6.83,6.88,4.23,1,6670.126258566794,2,3
4084,0.82,3-Very Good,4-G,3-SI1,63.4,55.0,6.0,5.93,3.78,3,3600.5189317239206,2,2
4085,0.54,4-Premium,6-E,3-SI1,62.2,58.0,5.26,5.23,3.26,5,1792.4868195266267,3,2
4086,1.02,3-Very Good,2-I,4-VS2,59.3,59.0,6.57,6.62,3.91,1,5148.573918756521,2,3
4087,0.4,5-Ideal,5-F,4-VS2,60.6,55.0,4.82,4.78,2.91,4,1106.5335720492671,4,3
4088,0.31,3-Very Good,2-I,4-VS2,60.7,61.0,4.32,4.34,2.63,1,204.10028712762642,2,3
4089,0.72,5-Ideal,4-G,5-VS1,61.2,57.0,5.76,5.79,3.53,3,3390.1352890220455,4,4
4090,1.71,3-Very Good,3-H,5-VS1,62.0,56.0,7.64,7.68,4.75,2,11060.621283315457,2,4
4091,1.61,3-Very Good,6-E,3-SI1,62.3,57.0,7.43,7.47,4.64,5,10246.54961273184,2,2
4092,0.52,5-Ideal,4-G,2-SI2,61.6,55.0,5.16,5.19,3.19,3,1961.6615837738887,4,1
4093,0.5,5-Ideal,5-F,6-VVS2,62.1,58.0,5.07,5.11,3.16,4,1844.4617967551762,4,5
4094,0.72,4-Premium,3-H,3-SI1,62.5,57.0,5.73,5.67,3.56,2,3136.7294950737846,3,2
4095,0.46,3-Very Good,6-E,3-SI1,59.3,63.0,5.09,5.02,3.0,5,945.3779190475511,2,2
4096,1.2,5-Ideal,3-H,5-VS1,61.9,57.0,6.77,6.73,4.18,2,7241.458197132071,4,4
4097,0.3,3-Very Good,7-D,3-SI1,63.4,54.0,4.31,4.27,2.72,6,67.83573639243605,2,2
4098,0.41,2-Good,5-F,3-SI1,63.9,56.0,4.68,4.74,3.01,4,537.3437730073724,1,2
4099,1.51,4-Premium,3-H,3-SI1,58.0,59.0,7.57,7.54,4.38,2,9434.152661406977,3,2
4100,0.53,5-Ideal,7-D,3-SI1,61.6,56.0,5.2,5.23,3.21,6,2023.356935521399,4,2
4101,0.54,5-Ideal,7-D,3-SI1,61.5,56.0,5.23,5.25,3.22,6,2096.085343945035,4,2
4102,0.9,3-Very Good,4-G,4-VS2,62.4,61.0,6.13,6.17,3.84,3,4309.222005260692,2,3
4103,1.05,5-Ideal,6-E,6-VVS2,62.4,56.0,6.49,6.52,4.06,5,5982.564138696189,4,5
4104,1.02,5-Ideal,5-F,2-SI2,61.4,56.0,6.5,6.47,3.98,4,5685.164052713215,4,1
4105,1.15,4-Premium,4-G,2-SI2,62.7,58.0,6.71,6.69,4.2,3,6513.982414476093,3,1
4106,0.86,1-Fair,4-G,5-VS1,64.6,58.8,5.95,6.04,3.87,3,3532.477268092113,0,4
4107,0.54,5-Ideal,4-G,5-VS1,61.3,57.0,5.25,5.28,3.23,3,2076.440300692692,4,4
4108,1.27,5-Ideal,1-J,2-SI2,61.2,56.0,6.99,6.95,4.27,0,7743.603361133271,4,1
4109,0.7,3-Very Good,4-G,4-VS2,63.3,56.0,5.59,5.66,3.56,3,2810.6497008687134,2,3
4110,0.91,2-Good,3-H,6-VVS2,65.5,57.0,6.01,6.11,3.97,2,4219.199432288002,1,5
4111,0.39,5-Ideal,6-E,5-VS1,62.3,57.0,4.67,4.64,2.9,5,1137.1490025402459,4,4
4112,0.41,4-Premium,5-F,6-VVS2,62.4,58.0,4.76,4.7,2.95,4,987.9287968807935,3,5
4113,0.38,4-Premium,6-E,5-VS1,60.7,59.0,4.65,4.7,2.84,5,827.1374873592672,3,4
4114,1.1,3-Very Good,7-D,2-SI2,61.1,58.0,6.61,6.69,4.06,6,5890.893772420042,2,1
4115,0.5,2-Good,3-H,7-VVS1,63.5,58.0,4.98,5.03,3.18,2,1146.6949282921873,1,6
4116,0.24,3-Very Good,6-E,6-VVS2,62.1,59.0,3.95,4.0,2.47,5,-138.91672390739814,2,5
4117,1.0,2-Good,7-D,8-IF,63.3,59.0,6.33,6.37,4.02,6,4849.48006015576,1,7
4118,1.88,3-Very Good,2-I,4-VS2,62.2,57.0,7.79,7.86,4.87,1,12651.643252819544,2,3
4119,1.53,4-Premium,1-J,7-VVS1,61.6,58.0,7.4,7.37,4.55,0,9724.467995298028,3,6
4120,2.11,4-Premium,1-J,2-SI2,60.7,60.0,8.27,8.2,5.0,0,14810.538213576514,3,1
4121,0.79,5-Ideal,4-G,3-SI1,61.1,57.0,5.98,5.93,3.64,3,3874.4374491998765,4,2
4122,1.0,5-Ideal,4-G,3-SI1,62.4,56.0,6.41,6.34,3.98,3,5550.300364495937,4,2
4123,0.31,5-Ideal,7-D,3-SI1,62.7,56.0,4.32,4.36,2.72,6,685.9650657498232,4,2
4124,0.4,3-Very Good,6-E,7-VVS1,61.2,61.0,4.7,4.74,2.89,5,714.9654007293989,2,6
4125,1.07,5-Ideal,4-G,2-SI2,61.1,57.0,6.61,6.65,4.05,3,6091.412764560009,4,1
4126,0.3,4-Premium,3-H,5-VS1,62.3,58.0,4.26,4.28,2.66,2,397.4006332501631,3,4
4127,1.01,4-Premium,7-D,2-SI2,58.0,60.0,6.58,6.53,3.8,6,5320.685685693659,3,1
4128,0.71,3-Very Good,3-H,2-SI2,61.8,58.0,5.67,5.73,3.52,2,2858.923958722575,2,1
4129,0.51,4-Premium,4-G,2-SI2,60.8,59.0,5.2,5.19,3.16,3,1573.2136434005483,3,1
4130,0.3,2-Good,4-G,6-VVS2,63.2,57.0,4.23,4.28,2.69,3,-96.78163137875981,1,5
4131,0.75,5-Ideal,6-E,4-VS2,62.0,56.0,5.82,5.85,3.62,5,3615.729794335099,4,3
4132,0.62,3-Very Good,6-E,5-VS1,60.1,56.0,5.56,5.58,3.35,5,2079.4446266778436,2,4
4133,0.41,2-Good,6-E,3-SI1,63.9,58.0,4.72,4.7,3.01,5,492.49513580365647,1,2
4134,0.38,3-Very Good,3-H,5-VS1,61.3,54.0,4.68,4.7,2.88,2,526.1391356655699,2,4
4135,1.4,4-Premium,7-D,5-VS1,62.8,58.0,7.17,7.07,4.47,6,8596.599391012842,3,4
4136,0.32,4-Premium,2-I,4-VS2,62.2,59.0,4.35,4.37,2.71,1,508.45819370670506,3,3
4137,0.91,4-Premium,3-H,4-VS2,61.8,60.0,6.22,6.18,3.83,2,4584.997709643983,3,3
4138,0.4,4-Premium,6-E,7-VVS1,61.4,59.0,4.68,4.74,2.89,5,991.1670536354736,3,6
4139,1.52,3-Very Good,7-D,2-SI2,59.1,58.0,7.45,7.48,4.41,6,9381.341653056917,2,1
4140,1.03,4-Premium,6-E,2-SI2,62.0,59.0,6.42,6.49,4.0,5,5606.826599969971,3,1
4141,0.57,3-Very Good,6-E,2-SI2,58.8,57.3,5.42,5.46,3.21,5,1736.7807470567418,2,1
4142,0.59,3-Very Good,6-E,4-VS2,61.7,60.0,5.36,5.4,3.32,5,1954.691167382974,2,3
4143,1.0,1-Fair,6-E,3-SI1,58.1,63.0,6.6,6.52,3.81,5,4423.122164928207,0,2
4144,1.01,4-Premium,3-H,4-VS2,61.6,59.0,6.45,6.47,3.98,2,5374.761299400247,3,3
4145,1.0,5-Ideal,5-F,6-VVS2,59.7,60.0,6.48,6.52,3.88,4,5541.528973070952,4,5
4146,0.41,3-Very Good,5-F,2-SI2,60.8,58.0,4.78,4.83,2.92,4,739.7917360721299,2,1
4147,1.12,3-Very Good,4-G,1-I1,61.2,63.0,6.68,6.59,4.05,3,6019.400776642553,2,0
4148,0.5,2-Good,7-D,3-SI1,63.6,54.0,5.02,5.08,3.21,6,1102.3835989628828,1,2
4149,1.0,4-Premium,6-E,3-SI1,61.7,58.0,6.42,6.35,3.94,5,5300.195496739843,3,2
4150,0.81,3-Very Good,4-G,5-VS1,62.6,55.0,5.92,5.97,3.72,3,3603.7571884786007,2,4
4151,1.31,5-Ideal,5-F,2-SI2,62.7,57.0,7.05,6.98,4.4,4,8053.998592487113,4,1
4152,1.43,3-Very Good,4-G,4-VS2,62.2,58.0,7.15,7.18,4.46,3,8688.82496923996,2,3
4153,0.54,3-Very Good,3-H,4-VS2,63.2,55.0,5.24,5.2,3.3,2,1537.1485734387284,2,3
4154,0.39,2-Good,4-G,4-VS2,63.8,59.0,4.66,4.59,2.95,3,352.8223402689473,1,3
4155,0.25,5-Ideal,4-G,6-VVS2,62.1,57.0,4.01,4.07,2.5,3,415.88859864562346,4,5
4156,0.31,5-Ideal,7-D,3-SI1,62.4,53.0,4.33,4.35,2.71,6,678.4740629111575,4,2
4157,0.32,5-Ideal,5-F,6-VVS2,61.2,57.0,4.43,4.4,2.7,4,693.1605327763737,4,5
4158,0.64,5-Ideal,7-D,5-VS1,61.5,56.0,5.54,5.55,3.41,6,2792.967810706016,4,4
4159,1.04,4-Premium,3-H,7-VVS1,60.4,58.0,6.58,6.53,3.96,2,5571.904015228178,3,6
4160,0.37,5-Ideal,3-H,4-VS2,61.7,55.0,4.64,4.67,2.87,2,974.7777278760041,4,3
4161,0.7,4-Premium,4-G,2-SI2,60.0,60.0,5.69,5.65,3.51,3,2985.2121744608653,3,1
4162,1.7,3-Very Good,2-I,3-SI1,61.9,62.0,7.52,7.58,4.67,1,11092.748935675976,2,2
4163,1.02,4-Premium,4-G,6-VVS2,62.2,60.0,6.39,6.43,3.99,3,5528.89784609691,3,5
4164,0.7,3-Very Good,2-I,5-VS1,63.1,54.0,5.61,5.67,3.56,1,2792.1256413539218,2,4
4165,1.53,3-Very Good,4-G,6-VVS2,62.5,57.0,7.33,7.38,4.6,3,9520.169302890157,2,5
4166,0.95,2-Good,7-D,2-SI2,56.5,61.0,6.53,6.5,3.68,6,4276.730988927309,1,1
4167,0.5,5-Ideal,7-D,4-VS2,61.7,56.0,5.12,5.14,3.16,6,1798.8016911493755,4,3
4168,0.7,5-Ideal,6-E,4-VS2,62.2,55.0,5.64,5.67,3.52,5,3290.029062445107,4,3
4169,2.52,4-Premium,2-I,3-SI1,58.5,59.0,8.9,8.87,5.2,1,18445.7703255322,3,2
4170,0.36,4-Premium,4-G,2-SI2,59.3,59.0,4.66,4.62,2.75,3,633.1439097283996,3,1
4171,0.34,3-Very Good,5-F,2-SI2,63.5,56.0,4.48,4.44,2.83,4,294.84168741947406,2,1
4172,0.51,3-Very Good,6-E,2-SI2,58.3,61.9,5.19,5.2,3.04,5,1372.7021732197059,2,1
4173,0.56,5-Ideal,6-E,5-VS1,60.8,55.0,5.37,5.32,3.25,5,2162.4246799085254,4,4
4174,1.13,4-Premium,4-G,5-VS1,61.6,58.0,6.76,6.68,4.14,3,6278.2776802406315,3,4
4175,2.09,3-Very Good,5-F,2-SI2,62.7,61.0,8.07,8.14,5.08,4,14507.661173493,2,1
4176,1.51,5-Ideal,3-H,4-VS2,61.9,59.0,7.29,7.34,4.53,2,9886.249136534905,4,3
4177,0.34,5-Ideal,5-F,7-VVS1,61.4,57.0,4.5,4.53,2.77,4,821.8002716349579,4,6
4178,1.01,2-Good,1-J,3-SI1,58.8,57.0,6.57,6.63,3.88,0,4801.07435649983,1,2
4179,1.14,5-Ideal,3-H,6-VVS2,61.9,56.0,6.69,6.72,4.15,2,6709.104497803639,4,5
4180,1.01,2-Good,3-H,3-SI1,63.1,60.0,6.37,6.41,4.03,2,4914.896568365533,1,2
4181,0.71,2-Good,2-I,5-VS1,59.1,63.4,5.76,5.81,3.42,1,2560.9500507679627,1,4
4182,0.36,4-Premium,4-G,8-IF,62.5,60.0,4.49,4.53,2.82,3,763.9002771871069,3,7
4183,1.2,4-Premium,3-H,2-SI2,62.5,58.0,6.74,6.69,4.2,2,7002.1742505449165,3,1
4184,0.52,5-Ideal,3-H,4-VS2,61.7,54.0,5.18,5.22,3.21,2,1938.2953840592822,4,3
4185,0.63,4-Premium,2-I,5-VS1,62.0,58.0,5.52,5.45,3.4,1,2443.549131416035,3,4
4186,1.01,4-Premium,5-F,3-SI1,62.2,59.0,6.41,6.36,3.97,4,5403.829797630891,3,2
4187,0.41,3-Very Good,6-E,2-SI2,63.2,58.0,4.72,4.68,2.97,5,761.1570959569231,2,1
4188,0.52,2-Good,2-I,3-SI1,63.6,60.0,5.1,5.05,3.23,1,1218.9156653965206,1,2
4189,0.31,5-Ideal,2-I,2-SI2,62.0,54.1,4.32,4.35,2.69,1,695.8284487742567,4,1
4190,1.5,4-Premium,3-H,1-I1,62.9,60.0,7.31,7.22,4.57,2,9475.976210454606,3,0
4191,1.02,2-Good,3-H,2-SI2,60.3,63.0,6.45,6.49,3.9,2,4997.961320742117,1,1
4192,0.25,4-Premium,3-H,7-VVS1,60.1,62.0,4.11,4.08,2.46,2,76.57507444237035,3,6
4193,0.31,2-Good,3-H,7-VVS1,63.7,56.0,4.33,4.3,2.75,2,-112.0435158364503,1,6
4194,0.26,5-Ideal,3-H,6-VVS2,61.8,55.7,4.08,4.1,2.53,2,442.8264887527962,4,5
4195,0.73,3-Very Good,7-D,4-VS2,63.5,58.0,5.68,5.72,3.62,6,3017.671456752834,2,3
4196,1.51,2-Good,2-I,5-VS1,63.6,57.0,7.14,7.21,4.56,1,9237.733117429316,1,4
4197,0.72,3-Very Good,6-E,2-SI2,61.4,58.0,5.76,5.8,3.55,5,2871.2380484020237,2,1
4198,0.31,2-Good,4-G,4-VS2,64.4,54.0,4.24,4.29,2.75,3,-24.134945751645773,1,3
4199,1.01,5-Ideal,5-F,5-VS1,61.7,56.0,6.48,6.45,3.99,4,5595.081258426479,4,4
4200,1.0,4-Premium,7-D,5-VS1,62.7,54.0,6.38,6.35,3.99,6,5321.238006182823,3,4
4201,1.12,3-Very Good,2-I,4-VS2,62.9,55.9,6.59,6.62,4.16,1,6071.5769710918885,2,3
4202,1.14,3-Very Good,5-F,7-VVS1,62.2,55.9,6.67,6.69,4.16,4,6208.552214073603,2,6
4203,0.75,5-Ideal,4-G,2-SI2,62.5,55.0,5.82,5.77,3.62,3,3605.329103436254,4,1
4204,0.54,4-Premium,3-H,7-VVS1,62.0,57.0,5.25,5.2,3.24,2,1805.940946302659,3,6
4205,1.55,4-Premium,3-H,4-VS2,61.7,59.0,7.44,7.4,4.58,2,9884.727715197827,3,3
4206,0.32,5-Ideal,7-D,2-SI2,61.1,56.0,4.41,4.39,2.69,6,715.4057487534274,4,1
4207,1.01,4-Premium,4-G,6-VVS2,61.9,59.0,6.41,6.45,3.98,3,5411.80941842983,3,5
4208,0.3,5-Ideal,6-E,6-VVS2,62.2,57.0,4.28,4.31,2.67,5,634.1330970267454,4,5
4209,0.4,3-Very Good,7-D,4-VS2,63.6,55.0,4.68,4.72,2.99,6,694.9778092592055,2,3
4210,1.12,5-Ideal,3-H,5-VS1,60.9,57.0,6.71,6.73,4.09,2,6505.736155108611,4,4
4211,0.41,5-Ideal,3-H,5-VS1,61.8,56.0,4.78,4.73,2.94,2,1232.1035735819019,4,4
4212,1.15,5-Ideal,3-H,3-SI1,61.9,55.0,6.74,6.77,4.18,2,6758.466706512669,4,2
4213,1.04,5-Ideal,6-E,6-VVS2,61.0,57.0,6.61,6.57,4.02,5,5781.418710117228,4,5
4214,2.02,1-Fair,4-G,1-I1,65.6,57.0,7.87,7.8,5.15,3,13397.79730981233,0,0
4215,1.11,5-Ideal,5-F,7-VVS1,59.7,58.0,6.7,6.74,4.01,4,6443.131955130735,4,6
4216,0.62,4-Premium,4-G,6-VVS2,59.2,59.0,5.58,5.56,3.3,3,2332.003597416227,3,5
4217,0.31,5-Ideal,2-I,5-VS1,61.9,54.0,4.34,4.38,2.7,1,676.1834055219138,4,4
4218,0.9,2-Good,4-G,2-SI2,63.8,56.0,6.16,6.13,3.92,3,3988.1386822685186,1,1
4219,0.44,4-Premium,6-E,6-VVS2,60.0,59.0,4.95,4.99,2.98,5,1136.8952791001452,3,5
4220,0.91,3-Very Good,2-I,2-SI2,62.8,61.0,6.15,6.18,3.87,1,4383.120087336019,2,1
4221,0.73,4-Premium,6-E,4-VS2,61.6,59.0,5.77,5.73,3.54,5,3215.90964539506,3,3
4222,1.5,2-Good,3-H,4-VS2,63.6,58.0,7.22,7.27,4.61,2,9044.045658806639,1,3
4223,0.5,4-Premium,4-G,6-VVS2,59.6,60.0,5.18,5.15,3.08,3,1514.021084549469,3,5
4224,0.57,4-Premium,7-D,4-VS2,61.7,60.0,5.32,5.28,3.27,6,2046.5504901754252,3,3
4225,0.54,5-Ideal,7-D,4-VS2,61.9,55.0,5.24,5.23,3.24,6,2076.130785357225,4,3
4226,1.02,5-Ideal,3-H,4-VS2,60.4,57.0,6.58,6.54,3.96,2,5622.410386665642,4,3
4227,0.31,2-Good,6-E,8-IF,64.2,60.0,4.22,4.28,2.73,5,1.8314266876718648,1,7
4228,0.34,5-Ideal,6-E,2-SI2,62.9,56.0,4.48,4.45,2.81,5,816.3391007642081,4,1
4229,0.5,5-Ideal,5-F,2-SI2,61.7,55.0,5.13,5.15,3.17,4,1786.468548110895,4,1
4230,0.3,5-Ideal,4-G,2-SI2,62.1,58.0,4.27,4.3,2.66,3,646.4662400652269,4,1
4231,0.4,5-Ideal,5-F,3-SI1,61.6,55.0,4.72,4.76,2.92,4,1199.332972248028,4,2
4232,0.7,3-Very Good,4-G,3-SI1,63.3,61.0,5.6,5.55,3.53,3,2797.6001473310184,2,2
4233,0.31,2-Good,7-D,3-SI1,63.5,56.0,4.29,4.31,2.73,6,-63.65282479527514,1,2
4234,1.21,2-Good,4-G,3-SI1,63.8,58.0,6.75,6.64,4.27,3,6550.544247477781,1,2
4235,0.82,3-Very Good,6-E,4-VS2,62.8,59.0,5.92,5.93,3.72,5,3702.1424540060857,2,3
4236,0.5,1-Fair,4-G,5-VS1,64.9,57.0,4.98,4.94,3.22,3,863.732018153009,0,4
4237,1.04,3-Very Good,6-E,3-SI1,62.8,59.0,6.46,6.41,4.04,5,5389.101095415763,2,2
4238,1.31,4-Premium,3-H,2-SI2,60.8,58.0,7.13,7.08,4.32,2,7761.094617271259,3,1
4239,2.07,3-Very Good,3-H,3-SI1,62.1,59.0,8.15,8.2,5.08,2,14228.99388620473,2,2
