,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
3967,0.5,Good,D,VVS2,62.4,64.0,5.03,5.06,3.14,1649.8554313987224
3968,0.73,Ideal,D,SI1,62.4,53.0,5.82,5.79,3.62,3022.7866321130537
3969,0.42,Ideal,I,VVS1,62.7,55.0,4.8,4.77,3.0,921.0632762014476
3970,1.01,Very Good,D,VVS2,63.0,56.0,6.35,6.41,4.02,5459.491366092387
3971,0.59,Very Good,F,IF,59.9,63.0,5.44,5.47,3.27,2300.776523706961
3972,0.27,Very Good,D,VS2,63.0,57.0,4.06,4.1,2.57,316.5195963992569
3973,1.04,Very Good,D,SI2,63.1,58.0,6.39,6.33,4.01,5469.75164852675
3974,0.75,Premium,E,SI2,63.0,58.0,5.78,5.71,3.62,3137.356656090122
3975,0.61,Good,F,SI2,62.5,65.0,5.36,5.29,3.33,2192.055966016995
3976,0.9,Good,F,SI1,61.3,60.0,6.13,6.18,3.77,4695.313132164944
3977,0.31,Very Good,H,SI1,60.5,60.0,4.33,4.4,2.64,643.7595604923495
3978,1.01,Fair,D,SI2,64.7,57.0,6.31,6.27,4.07,5148.988081812995
3979,1.01,Ideal,I,SI1,60.3,58.0,6.5,6.56,3.94,5532.398052575125
3980,1.0,Very Good,I,VS1,63.3,55.0,6.39,6.34,4.03,5056.136618806305
3981,0.31,Good,G,VS2,63.1,58.0,4.3,4.35,2.73,478.0684589039879
3982,0.4,Ideal,D,SI2,62.8,56.0,4.73,4.7,2.96,786.4734852385179
3983,1.01,Premium,H,VVS1,60.5,57.0,6.55,6.48,3.94,5192.744838398006
3984,0.71,Good,E,SI1,63.1,59.0,5.62,5.75,3.59,3309.034924452548
3985,0.35,Ideal,G,VVS2,61.0,57.0,4.58,4.54,2.78,527.6651195865568
3986,0.47,Ideal,J,SI1,60.6,54.0,5.04,5.0,3.09,1230.359002189642
3987,0.31,Premium,F,SI1,62.7,58.0,4.31,4.33,2.71,427.2717970317249
3988,0.71,Ideal,H,VS1,61.8,55.0,5.72,5.77,3.55,3137.853887015647
3989,0.53,Ideal,I,VS1,61.6,57.0,5.21,5.18,3.2,1682.530258884821
3990,0.39,Premium,J,VVS1,61.8,56.0,4.71,4.64,2.89,682.8022420656375
3991,0.31,Ideal,H,VS1,62.1,54.0,4.3,4.37,2.69,582.9109315310966
3992,0.3,Ideal,G,VVS2,60.9,57.0,4.35,4.32,2.64,284.0123597861375
3993,2.01,Fair,I,SI2,66.5,61.0,7.81,7.75,5.17,13532.223414244025
3994,0.41,Very Good,I,SI1,63.3,60.0,4.71,4.64,2.96,793.3481324407728
3995,1.22,Premium,E,VS2,62.2,55.0,6.91,6.85,4.28,6829.900864580845
3996,2.2,Ideal,I,VS1,61.4,57.0,8.41,8.37,5.15,15421.139467572608
3997,2.0,Very Good,J,SI1,62.2,59.0,7.92,7.97,4.94,13993.195146359161
3998,0.39,Ideal,E,VVS1,62.1,54.0,4.67,4.7,2.91,917.2266865296655
3999,0.91,Ideal,G,SI2,61.0,57.0,6.25,6.28,3.82,4650.997648766792
4000,1.01,Good,H,SI1,60.3,64.0,6.5,6.53,3.93,5470.390532355914
4001,1.09,Premium,D,SI2,61.2,60.0,6.6,6.64,4.05,6131.536021480297
4002,0.53,Ideal,D,VS2,60.2,57.0,5.24,5.26,3.16,1855.7967728515662
4003,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,7137.373262971917
4004,0.56,Ideal,D,VS1,62.6,55.0,5.25,5.29,3.3,2022.000710226566
4005,0.59,Ideal,D,VS2,60.9,57.0,5.42,5.48,3.32,2313.146273311871
4006,0.33,Premium,E,SI1,59.1,58.0,4.56,4.51,2.68,437.53246492542394
4007,0.9,Very Good,I,SI1,61.8,56.0,6.19,6.24,3.84,4585.673931763929
4008,1.02,Good,D,VS1,64.6,58.0,6.22,6.28,4.04,5566.3395436926585
4009,0.72,Fair,F,SI1,64.8,55.0,5.64,5.6,3.64,2910.613391289906
4010,0.52,Ideal,E,VS2,61.0,57.0,5.21,5.19,3.17,1645.6584826102917
4011,0.32,Ideal,I,VVS1,62.0,55.3,4.39,4.42,2.73,508.984616146653
4012,0.25,Very Good,F,VVS1,61.1,57.0,4.05,4.08,2.48,210.3817461646563
4013,0.72,Very Good,G,IF,63.3,54.0,5.64,5.73,3.6,3292.712870241553
4014,1.13,Ideal,H,SI1,62.3,56.0,6.66,6.69,4.16,6353.863689038484
4015,1.01,Premium,I,SI1,62.8,58.0,6.4,6.34,4.0,5172.259388228815
4016,0.72,Ideal,I,VVS1,61.3,57.0,5.74,5.77,3.53,3212.7662784715494
4017,1.54,Ideal,I,VS2,60.2,59.0,7.52,7.57,4.54,9899.955150076436
4018,0.9,Fair,E,SI2,65.8,59.0,6.03,5.98,3.95,4222.288509082436
4019,1.0,Good,F,VS2,64.0,59.0,6.29,6.25,4.03,5105.313487332053
4020,0.39,Very Good,E,SI2,59.1,56.0,4.76,4.82,2.83,1080.1319318713918
4021,0.5,Ideal,F,VVS2,62.2,54.0,5.09,5.11,3.17,1569.443156445399
4022,1.18,Ideal,G,VVS1,61.1,57.0,6.78,6.84,4.16,6915.2184106002305
4023,0.31,Very Good,D,VVS2,60.5,56.0,4.38,4.41,2.66,503.7369339330703
4024,1.06,Premium,H,SI1,61.0,58.0,6.61,6.57,4.02,5659.618355957664
4025,0.31,Good,D,SI2,63.7,55.0,4.35,4.32,2.76,223.61707581194742
4026,2.01,Premium,I,VS2,60.3,62.0,8.13,8.08,4.89,13861.743955898604
4027,0.3,Very Good,G,SI1,62.8,56.0,4.28,4.32,2.7,395.5806550696998
4028,0.3,Very Good,I,VVS2,60.1,63.0,4.28,4.31,2.58,533.6717961990416
4029,1.01,Fair,H,SI2,65.4,59.0,6.3,6.26,4.11,5096.953142585429
4030,0.34,Ideal,G,SI1,61.2,57.0,4.53,4.56,2.78,613.186199856548
4031,0.73,Fair,I,VS1,55.9,66.0,6.11,6.01,3.39,3089.8170856612637
4032,0.72,Ideal,I,VS1,60.7,57.0,5.78,5.81,3.51,3230.3936579389183
4033,0.31,Ideal,E,VS2,62.0,55.0,4.37,4.34,2.7,300.4709003466637
4034,1.53,Ideal,E,SI1,62.3,54.2,7.35,7.38,4.59,9719.355477366265
4035,0.25,Very Good,E,VVS2,61.9,59.0,3.99,4.02,2.48,224.76475784421973
4036,0.4,Good,F,SI1,63.6,57.0,4.7,4.67,2.98,766.4489371578882
4037,1.21,Very Good,F,SI1,59.4,56.0,6.95,7.0,4.14,7185.180534346946
4038,1.0,Premium,E,SI2,60.4,60.0,6.49,6.46,3.91,5245.871620982456
4039,1.02,Very Good,F,SI1,62.1,63.0,6.48,6.36,3.99,5118.3600114723895
4040,0.71,Good,F,SI2,64.5,55.6,5.58,5.61,3.6,3052.9637480139872
4041,0.41,Very Good,F,VVS2,62.9,54.0,4.7,4.74,2.97,1059.3942804183657
4042,1.5,Premium,E,SI2,62.7,56.0,7.38,7.33,4.61,9174.603339816073
4043,0.9,Very Good,H,VS2,62.1,57.0,6.16,6.23,3.85,4629.667775429788
4044,0.36,Ideal,E,SI1,61.6,56.0,4.56,4.59,2.82,757.3646652725229
4045,1.05,Premium,G,IF,60.6,60.0,6.57,6.59,3.99,5758.361166101871
4046,0.34,Ideal,G,VS2,61.0,57.0,4.48,4.5,2.74,654.3989683705402
4047,1.18,Premium,E,SI2,62.5,60.0,6.74,6.7,4.2,6618.323153281049
4048,1.03,Premium,D,SI2,61.8,60.0,6.45,6.42,3.98,5468.907225358929
4049,0.32,Ideal,G,VS2,62.4,55.0,4.36,4.39,2.73,516.1761219864347
4050,1.08,Ideal,E,VVS2,61.0,56.0,6.64,6.67,4.06,5980.233098125615
4051,0.73,Ideal,J,SI1,61.8,56.0,5.78,5.81,3.58,3238.038508765762
4052,1.1,Ideal,F,SI2,60.4,55.0,6.77,6.73,4.08,5951.219654577415
4053,1.72,Premium,I,VVS2,62.7,58.0,7.6,7.54,4.75,11169.970940550724
4054,1.0,Premium,F,SI1,61.6,61.0,6.37,6.3,3.9,5187.424941729238
4055,0.92,Ideal,H,SI1,61.6,56.0,6.21,6.25,3.84,4761.4764912408555
4056,0.75,Ideal,E,SI1,61.4,56.0,5.83,5.89,3.6,3480.254238055049
4057,0.72,Premium,F,VS1,58.8,60.0,5.91,5.89,3.47,3127.636661841655
4058,1.2,Premium,G,SI2,59.9,59.0,6.92,6.98,4.16,7087.460129111162
4059,0.61,Ideal,F,VVS2,61.8,55.0,5.43,5.47,3.37,2398.100684207879
4060,0.31,Ideal,E,VS2,61.4,54.0,4.41,4.38,2.7,290.8822258936193
4061,0.52,Very Good,F,VVS2,58.9,60.0,5.23,5.3,3.1,1962.9669756434732
4062,0.23,Very Good,D,VVS1,59.7,58.0,3.97,4.04,2.39,247.0499881885794
4063,0.3,Very Good,G,VS1,60.2,62.0,4.3,4.31,2.59,464.8590672260334
4064,0.84,Very Good,D,SI1,59.2,59.0,6.18,6.21,3.67,4151.590956624676
4065,0.77,Ideal,E,SI2,62.1,56.0,5.84,5.86,3.63,3542.0143380851946
4066,2.14,Premium,F,SI2,58.2,61.0,8.5,8.45,4.93,15056.330123494921
4067,1.01,Very Good,H,VVS1,60.6,56.0,6.5,6.53,3.95,5443.1744784355
4068,0.35,Premium,E,SI1,59.7,60.0,4.58,4.53,2.72,584.1080989546579
4069,1.5,Premium,I,VVS2,60.2,58.0,7.5,7.34,4.47,9059.0926875753
4070,0.52,Ideal,F,IF,60.3,60.0,5.24,5.27,3.17,1764.4928887362066
4071,1.19,Ideal,H,VS1,62.5,54.0,6.78,6.82,4.25,6845.236842720383
4072,0.3,Premium,J,VS1,62.6,58.0,4.27,4.32,2.69,436.7910330363093
4073,0.53,Premium,E,SI1,61.8,60.0,5.21,5.18,3.21,1668.9222319246148
4074,0.91,Ideal,D,VVS2,62.0,54.0,6.2,6.25,3.86,4658.961748778551
4075,0.59,Very Good,E,VS2,60.8,57.0,5.37,5.42,3.28,2354.3590418258623
4076,2.01,Very Good,H,I1,58.1,63.0,8.3,8.19,4.79,13805.841264716397
4077,0.92,Fair,E,SI1,65.6,57.0,6.1,6.07,3.99,4407.288664831645
4078,0.8,Ideal,G,VS2,62.2,56.0,5.94,5.87,3.67,3545.4670212183737
4079,1.42,Premium,F,SI2,59.7,57.0,7.33,7.3,4.37,8740.383878327284
4080,0.46,Very Good,F,SI2,61.5,56.0,4.98,5.01,3.07,1345.4933049933088
4081,0.38,Ideal,F,VS2,61.2,57.0,4.64,4.67,2.85,903.1653145823984
4082,0.93,Premium,H,VS2,60.3,61.0,6.39,6.25,3.81,4408.359293554555
4083,1.2,Very Good,I,VS2,61.7,59.0,6.83,6.88,4.23,6988.573275515923
4084,0.82,Very Good,G,SI1,63.4,55.0,6.0,5.93,3.78,3587.197792073115
4085,0.54,Premium,E,SI1,62.2,58.0,5.26,5.23,3.26,1691.797293605571
4086,1.02,Very Good,I,VS2,59.3,59.0,6.57,6.62,3.91,5634.13781031807
4087,0.4,Ideal,F,VS2,60.6,55.0,4.82,4.78,2.91,807.733920127064
4088,0.31,Very Good,I,VS2,60.7,61.0,4.32,4.34,2.63,533.7388441001153
4089,0.72,Ideal,G,VS1,61.2,57.0,5.76,5.79,3.53,3207.9719412450295
4090,1.71,Very Good,H,VS1,62.0,56.0,7.64,7.68,4.75,11309.533050480786
4091,1.61,Very Good,E,SI1,62.3,57.0,7.43,7.47,4.64,10480.551492438623
4092,0.52,Ideal,G,SI2,61.6,55.0,5.16,5.19,3.19,1756.4541837218821
4093,0.5,Ideal,F,VVS2,62.1,58.0,5.07,5.11,3.16,1638.2558854184072
4094,0.72,Premium,H,SI1,62.5,57.0,5.73,5.67,3.56,2947.4927246659317
4095,0.46,Very Good,E,SI1,59.3,63.0,5.09,5.02,3.0,1162.3288150374874
4096,1.2,Ideal,H,VS1,61.9,57.0,6.77,6.73,4.18,6844.149780458267
4097,0.3,Very Good,D,SI1,63.4,54.0,4.31,4.27,2.72,159.53163616438542
4098,0.41,Good,F,SI1,63.9,56.0,4.68,4.74,3.01,1060.1668745903412
4099,1.51,Premium,H,SI1,58.0,59.0,7.57,7.54,4.38,9595.353160583445
4100,0.53,Ideal,D,SI1,61.6,56.0,5.2,5.23,3.21,1822.5504948967157
4101,0.54,Ideal,D,SI1,61.5,56.0,5.23,5.25,3.22,1879.446819251876
4102,0.9,Very Good,G,VS2,62.4,61.0,6.13,6.17,3.84,4574.851761050357
4103,1.05,Ideal,E,VVS2,62.4,56.0,6.49,6.52,4.06,5707.487508679653
4104,1.02,Ideal,F,SI2,61.4,56.0,6.5,6.47,3.98,5354.020342744332
4105,1.15,Premium,G,SI2,62.7,58.0,6.71,6.69,4.2,6367.221905262235
4106,0.86,Fair,G,VS1,64.6,58.8,5.95,6.04,3.87,4291.598468980964
4107,0.54,Ideal,G,VS1,61.3,57.0,5.25,5.28,3.23,1886.2496374582904
4108,1.27,Ideal,J,SI2,61.2,56.0,6.99,6.95,4.27,7389.247105162705
4109,0.7,Very Good,G,VS2,63.3,56.0,5.59,5.66,3.56,3102.9183772658216
4110,0.91,Good,H,VVS2,65.5,57.0,6.01,6.11,3.97,4680.845567833932
4111,0.39,Ideal,E,VS1,62.3,57.0,4.67,4.64,2.9,779.6036191310327
4112,0.41,Premium,F,VVS2,62.4,58.0,4.76,4.7,2.95,820.1754987278152
4113,0.38,Premium,E,VS1,60.7,59.0,4.65,4.7,2.84,964.7865377156231
4114,1.1,Very Good,D,SI2,61.1,58.0,6.61,6.69,4.06,6319.252595027682
4115,0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,1657.8195314104814
4116,0.24,Very Good,E,VVS2,62.1,59.0,3.95,4.0,2.47,195.47078449545734
4117,1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,5310.974298984336
4118,1.88,Very Good,I,VS2,62.2,57.0,7.79,7.86,4.87,12935.212417259772
4119,1.53,Premium,J,VVS1,61.6,58.0,7.4,7.37,4.55,9610.570647781951
4120,2.11,Premium,J,SI2,60.7,60.0,8.27,8.2,5.0,14657.095329447318
4121,0.79,Ideal,G,SI1,61.1,57.0,5.98,5.93,3.64,3524.211752883937
4122,1.0,Ideal,G,SI1,62.4,56.0,6.41,6.34,3.98,5068.9720515945355
4123,0.31,Ideal,D,SI1,62.7,56.0,4.32,4.36,2.72,461.67696624453356
4124,0.4,Very Good,E,VVS1,61.2,61.0,4.7,4.74,2.89,1065.3574565517292
4125,1.07,Ideal,G,SI2,61.1,57.0,6.61,6.65,4.05,5923.336773770453
4126,0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,404.39673535077145
4127,1.01,Premium,D,SI2,58.0,60.0,6.58,6.53,3.8,5426.476074787395
4128,0.71,Very Good,H,SI2,61.8,58.0,5.67,5.73,3.52,3215.8689933557134
4129,0.51,Premium,G,SI2,60.8,59.0,5.2,5.19,3.16,1583.967821028607
4130,0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,446.37970748935095
4131,0.75,Ideal,E,VS2,62.0,56.0,5.82,5.85,3.62,3379.8198055684766
4132,0.62,Very Good,E,VS1,60.1,56.0,5.56,5.58,3.35,2446.644220917913
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,848.9367409921786
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,827.5473768555958
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,8260.419950688829
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,520.5841621269728
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,4468.14485089439
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,1120.5621585645322
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,9837.427236969086
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,5700.9345012096965
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,2206.622125991282
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,2277.118920205156
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,5229.5571238729535
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,5389.131058228042
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,5465.529147228316
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,1133.4622487064494
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,6093.39442010827
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,1632.6119584699572
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,5121.006990822101
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,3887.584451909831
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,7533.948354014201
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,8915.19280463125
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,1616.9543405981237
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,613.1399233707002
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,268.3699138767056
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,422.4774598052004
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,388.98892821539266
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,2550.3872930866373
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,5517.450762068962
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,773.0482211136919
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,2869.7298196097063
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,11394.672614759558
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,5543.217447281975
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,3072.9188576461574
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,9760.952152418859
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,5034.762368872707
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,1575.8596775658198
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3044.543912467784
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,18553.67651866027
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,652.2128911093814
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,380.69563136983993
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,1800.0716779506297
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,1834.4281801302102
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6079.8510505017475
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,14743.244960438256
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,9659.994936496769
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,633.9857326565404
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,5597.266034043538
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,6463.181249707196
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,5390.6786371193775
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,3305.1695630452914
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,799.3500279584887
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,6798.920049984495
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,1749.648974968085
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,2264.247158579958
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,5235.891482889316
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,852.9584840467248
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1514.7636284155014
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,477.29586473201334
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,9144.99489837717
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,5651.306678244271
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,71.98369404666255
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,242.01943999867444
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,212.84596267898905
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3232.7832694506883
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,9705.538749601343
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,3205.961069717755
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,465.2354166631417
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,5242.305613462355
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5163.3762600466725
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,6267.742829783019
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,6429.162377580376
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,3178.178346423358
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,1671.0001513529648
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,9740.754789151728
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,432.59647479525756
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,5449.130097467367
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,411.19955355717957
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,934.0715241761817
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,6309.027812752196
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,854.1943708546394
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,6513.272365308564
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,5453.816276861079
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,13622.752313640027
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,6367.798522285099
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,2409.0692889198635
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,484.0986829384269
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,4282.35976277694
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1294.5601567715094
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,4606.929200098366
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3118.431508467878
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,9465.009861559647
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1544.3149696022138
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,1947.304191217531
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,1774.2180495387854
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,5336.853865365517
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,522.4509902032191
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,433.1168676833938
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,1559.8544819923545
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,427.20474913064936
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,1019.7390384445861
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,2838.883100815504
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,404.8500803378297
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,6652.936637839239
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,3889.6647618855623
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1376.5407820313958
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,5437.352569746439
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,7674.045585576048
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,14467.8551676493
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,13664.817447882666
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5857.240462595617
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4367.638589411973
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,5603.2140959739145
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,2907.451185606167
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1278.5757326132662
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1701.3859680586154
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6324.644320692292
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,446.90765747898104
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,14801.196799313337
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,11317.78007084049
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,2179.9746887734836
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3642.65469536976
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1704.673836325538
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,322.1846802222699
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,5913.289587776238
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,18072.32510366138
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,338.8978126140232
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,812.247727553025
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,7805.571381039169
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,5222.350503830181
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,791.3835373993461
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,6450.886105104863
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,2870.8911014150526
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,325.9977224721015
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,3102.6737330834776
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,1000.95037717187
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,6625.589264123404
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,517.5484951438846
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,9243.032162250478
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,3393.685200366631
